model	T5
0.516236	0.001349
0.072519	0.000569
0.005401	0.000897
0.009355	0.001973
0.002191	0.001332
0.001784	0.000587
0.020954	0.001087
1.0	0.001238
0.004223	0.00159
0.246231	0.000119
0.002636	0.001082
0.019519	0.000258
0.014977	0.000521
1.0	0.00052
0.002413	0.000581
0.002428	0.000661
0.02724	0.001079
0.000694	0.000114
0.003251	0.000745
0.007362	0.000694
0.400744	0.000859
1.0	0.002412
0.005418	0.000165
0.013263	0.000854
0.03358	0.000677
0.17847	0.000165
0.02847	0.002585
0.002065	0.000328
0.015306	0.001376
0.002995	0.000515
0.004392	0.000601
0.002316	0.000381
1.0	0.002446
0.007255	0.018388
0.012225	0.000774
0.006068	0.000795
1.0	0.001593
0.033832	0.000245
0.007967	0.000458
0.006069	0.001953
0.051714	0.000316
0.004238	0.001155
1.0	0.000402
0.020833	0.000379
0.003682	0.000556
0.001938	0.000406
0.001596	0.002958
0.010503	0.001246
0.014618	0.001661
0.130168	0.000929
1.0	0.000482
0.005352	0.000325
0.034347	0.000321
1.0	0.000254
1.0	0.000805
1.0	0.000187
1.0	0.00055
1.0	0.000444
0.030492	0.000301
0.003472	0.000607
0.002673	0.000546
0.025833	0.000616
0.051944	0.000664
0.026903	0.005355
0.015414	0.002557
0.001509	0.00043
1.0	0.001387
0.025443	0.000574
1.0	0.000649
0.004401	0.001827
0.002845	0.000295
0.00172	0.000352
0.010106	0.000552
0.027558	0.000323
0.001632	0.000298
1.0	0.000594
0.004543	0.000375
0.417828	0.000329
1.0	0.000638
0.0063	0.001089
1.0	0.002478
0.001851	0.005079
0.233347	0.000884
0.638368	4.7e-05
0.836364	0.001602
0.019333	0.001858
0.000924	0.001529
1.0	0.000466
0.004725	0.000273
0.057189	0.000544
0.000712	0.000321
0.001434	0.000169
0.008575	0.002692
0.026093	0.000469
0.289503	0.001257
0.002839	0.001144
0.005295	0.000266
0.036208	0.001658
0.016077	0.034159
0.333989	0.000521
1.0	0.002232
1.0	0.000706
0.009095	0.000403
0.003088	0.000943
0.009039	0.000204
0.520382	0.000281
0.026105	0.000347
0.008707	0.001022
0.005356	0.00164
1.0	0.000415
0.066368	0.000505
0.012378	0.000568
1.0	0.001376
0.003914	0.001526
0.233347	0.001646
0.011121	0.00068
0.002506	0.000262
0.00613	0.000828
0.003268	0.000309
0.702402	0.000755
1.0	0.001696
0.024557	0.000121
0.004361	0.000676
0.004417	0.000196
0.177109	0.006005
1.0	0.000493
0.019066	0.000155
0.005575	0.000327
0.005389	0.000563
1.0	0.000387
0.010583	0.0021
0.002489	0.000894
0.008157	0.000215
0.012711	0.000735
0.007879	0.001182
0.010608	0.001182
0.008349	0.000225
1.0	0.000315
0.05242	0.001045
0.005568	0.000246
0.003295	0.000295
0.031693	0.001777
0.002634	0.000353
0.003495	0.000504
0.011413	0.000741
0.003838	0.000372
0.001549	0.000497
0.631809	0.000555
0.001497	0.000203
0.009599	0.002319
0.216377	0.000216
1.0	0.000317
0.007572	0.00111
0.027741	0.001091
1.0	0.0007
0.34172	0.001631
0.021683	0.000217
0.013232	0.000458
0.009935	0.000396
0.016104	0.000685
0.181046	0.000776
0.002026	0.001004
0.007349	0.000108
0.000584	0.000703
0.003454	0.00186
1.0	0.001805
0.00031	0.000514
0.053333	0.001033
1.0	0.001495
0.072042	0.000349
1.0	0.002484
0.005375	0.001774
1.0	0.000314
0.002239	0.001787
0.03704	0.001272
0.003288	0.001137
0.009023	0.000618
0.051646	0.000302
0.004423	0.001107
0.157942	0.157942
0.002762	0.000794
0.001688	0.000508
0.001824	0.001127
0.003089	0.000951
0.071019	0.000437
0.00594	0.003213
0.010716	0.00076
1.0	0.000417
1.0	0.002322
0.009103	0.000258
0.182596	0.000888
0.002197	0.000371
0.002154	0.000566
0.002146	0.002205
0.002558	0.00053
0.028234	0.000383
0.012318	0.000289
0.668017	0.000286
0.00572	0.000985
0.29503	0.000322
0.004525	0.001449
0.007201	0.000303
0.001751	0.001029
0.013345	0.000246
0.019213	0.001533
0.009353	0.001157
1.0	0.000925
0.27026	0.001163
0.000843	0.000218
1.0	0.001083
0.280796	0.000379
1.0	0.001301
1.0	0.001774
0.239679	0.000633
0.010837	0.00061
0.013499	0.002613
0.004219	0.000328
0.019056	0.000803
0.052692	0.002068
0.048238	0.000657
0.008834	0.000161
0.003081	0.000203
0.066234	0.001881
0.016077	0.000914
0.008101	0.00121
0.048214	0.000557
0.721656	0.000176
1.0	0.000261
0.243582	0.000865
1.0	0.004734
0.869687	0.000409
0.025657	0.000448
0.012601	0.001344
0.013742	0.000652
0.002031	0.000246
0.056481	0.000865
0.020389	0.000966
0.180446	0.000303
0.212916	0.000613
1.0	9.9e-05
0.004203	0.000682
1.0	0.000949
0.144607	0.000754
0.000799	0.003891
0.03609	0.00048
1.0	0.000516
0.015475	0.004506
0.002641	0.001794
0.029107	0.007634
0.002378	0.001048
0.01736	0.001711
0.007075	0.000548
0.00188	0.00052
1.0	0.000496
0.005487	0.00606
1.0	0.000314
1.0	0.000189
0.000496	0.000616
0.038687	0.000171
0.007247	0.001229
0.01131	0.000603
1.0	0.000505
1.0	0.000109
0.012049	0.000251
0.005192	0.000333
0.010924	0.000841
0.00284	0.001202
0.466805	0.001027
0.032429	0.002209
0.111622	0.000277
0.416391	0.000225
0.000902	0.000526
1.0	0.001179
0.002804	0.00098
1.0	0.000246
0.007259	0.001418
1.0	0.000236
0.025375	0.000601
0.002172	0.001803
0.006695	0.001187
0.091824	0.000635
0.249894	0.000695
0.034531	0.000252
0.001941	0.001224
0.021525	0.000403
0.015488	0.00084
1.0	0.000719
0.001579	0.000819
0.002569	0.000237
1.0	0.000837
0.005373	0.002111
0.037703	0.000304
0.004543	0.000851
0.001222	0.000167
0.040245	0.000977
0.006322	0.000193
0.038304	0.000784
0.002366	0.000894
0.005675	0.000456
0.003369	0.000945
0.020463	0.000842
1.0	0.000515
0.004813	0.000387
0.010298	0.000399
1.0	0.000202
0.505739	0.001914
0.003759	0.000548
0.348626	0.005419
0.002228	0.000318
0.001001	0.000624
0.287047	0.000295
0.001412	0.000328
1.0	0.000805
1.0	0.000242
1.0	0.000131
0.226306	0.000479
0.004767	0.000822
0.482196	0.00086
0.0024	0.000158
1.0	0.000577
0.01516	0.000608
0.010706	0.000369
0.128386	0.001001
0.26737	0.000232
0.007039	0.001046
0.006866	0.000441
0.007411	0.000508
0.003158	0.00032
1.0	0.000287
0.00426	0.000839
0.005175	0.000466
0.004712	0.000451
1.0	0.00241
0.310622	0.001807
0.007172	0.000996
0.002185	0.001587
0.005721	0.000277
0.004709	0.00082
0.001002	0.000686
1.0	0.000136
0.009414	0.000728
0.009414	0.00085
0.029191	0.00113
1.0	0.000527
0.009118	0.001497
1.0	0.000406
1.0	0.000925
1.0	0.001652
0.710988	0.003374
1.0	0.000472
0.547505	0.003102
1.0	0.000838
1.0	0.0027
0.00122	0.000666
0.048965	0.000592
0.132258	0.000612
0.132258	0.000658
0.005888	0.000559
0.025855	0.000414
0.071804	0.000297
0.183914	0.000454
0.001741	0.003424
0.002584	0.000455
0.003656	0.001241
0.007526	0.000372
0.005178	0.000384
1.0	0.004957
0.000877	0.001054
1.0	0.000232
0.004054	8.4e-05
0.016407	0.000174
0.004184	0.001169
0.315247	0.001409
0.001148	0.000436
0.005552	0.000506
0.179791	0.00145
0.001994	0.000525
0.002142	0.000243
0.06388	0.000243
1.0	0.000106
0.000752	0.000301
0.008865	0.000373
0.011251	0.002836
0.007582	0.000955
1.0	0.000877
0.003856	0.000973
0.021235	0.001347
1.0	0.000894
0.093789	0.001692
0.007164	0.000789
0.007417	0.000775
0.003454	0.000877
0.00331	0.000619
0.360234	0.0012
0.007638	0.000421
0.007579	0.000494
0.009315	0.000555
0.301581	0.001079
0.003756	0.000285
0.003286	0.000334
0.001138	0.001327
1.0	0.000634
0.007966	0.00053
0.00482	0.000216
1.0	0.000475
0.002257	0.000214
0.00425	0.000476
0.009433	0.000847
0.001007	0.000518
0.003034	0.002043
0.002638	0.000209
0.474921	0.00092
0.002634	0.000182
0.001142	0.001483
0.130389	0.000199
0.002352	0.000644
0.015202	0.000288
0.055784	0.000245
0.202269	0.000715
0.057765	0.000213
0.491055	0.000425
0.004829	0.001224
0.038922	0.000957
0.012514	0.003197
0.107976	0.000409
0.00453	0.000398
0.003187	0.000185
0.093522	0.000795
0.557769	0.000601
0.165954	0.00072
0.151318	0.001338
0.006302	0.000326
0.004718	0.001958
1.0	0.000979
0.003988	0.000539
0.004706	0.000996
1.0	0.000854
0.004841	0.000568
0.000829	0.000812
0.002072	0.000742
0.005671	0.000583
0.002237	0.000209
0.00602	0.000887
1.0	0.001338
0.306383	0.001426
0.001284	0.000195
0.525372	0.001828
0.001017	0.000213
0.004842	0.000631
0.027424	0.001609
0.019049	0.001383
0.016238	0.001049
0.130088	0.00084
0.008759	0.000885
0.010428	0.000662
0.004434	0.001069
0.307139	0.000478
0.238381	0.000727
0.023154	0.000958
1.0	0.000229
1.0	0.000161
1.0	0.000431
0.010872	0.00034
0.552052	0.00544
1.0	0.000947
0.017796	0.00262
0.003803	0.002031
0.002754	0.000311
0.011732	0.008128
0.014209	0.000277
0.002448	0.000525
0.001241	0.000292
0.134554	0.000858
0.155138	0.000483
1.0	0.000885
0.010676	0.001905
0.017632	0.00051
0.001973	0.000424
0.096341	0.000807
0.001354	0.001111
0.00935	0.000406
0.097921	0.001226
0.008318	0.00022
0.01893	0.000608
0.000892	0.000469
1.0	0.001105
0.005746	0.000287
0.037779	0.0007
0.008642	0.00044
0.003662	0.000818
0.030968	0.000394
0.126259	0.000494
0.060107	0.000304
0.087764	0.000632
0.003608	0.000857
0.013016	0.000428
0.004689	0.000876
0.010467	0.001573
1.0	0.018288
0.003066	0.001983
1.0	0.005813
0.002934	0.000161
0.00163	0.00172
0.641838	0.001272
0.106091	0.000188
0.008601	0.000272
0.01257	0.001939
0.152649	0.002934
0.009249	0.000695
0.109219	0.000821
0.001691	0.000921
0.663941	0.000291
0.004102	0.000342
0.113867	0.000392
0.020956	0.003055
0.015658	0.00032
0.046168	0.00012
0.005196	0.000628
1.0	0.00055
0.013964	0.000291
0.001363	0.001156
0.006806	0.000446
0.053824	0.001131
0.013981	0.000272
0.007097	0.000146
0.146747	0.000316
1.0	0.000207
0.021184	0.000994
0.065619	0.000381
0.002385	0.00048
0.056872	0.000246
0.001616	0.001411
0.021001	0.000384
0.003047	0.000295
0.522555	0.002201
1.0	0.000261
0.097367	0.000587
1.0	0.000553
0.012012	0.00027
0.188763	0.001585
0.005519	0.001652
0.005808	0.001614
0.031677	0.000129
0.002823	0.001727
0.014839	0.000277
0.109194	0.000568
0.007442	0.000254
0.494651	0.00022
1.0	0.001907
0.448073	0.000603
0.005954	0.000439
0.493715	0.00195
0.029147	0.001157
0.035747	0.000213
0.196251	0.001002
1.0	0.001251
0.012989	0.000566
0.002829	0.000607
0.021102	0.000385
0.891332	0.000166
0.457029	0.001938
0.206095	0.000709
0.01087	0.000694
0.008283	0.000293
0.148781	0.000424
1.0	0.001319
1.0	0.000839
1.0	0.000338
0.001285	0.00039
0.000983	0.000459
0.273731	0.000474
0.061354	0.000704
0.106124	0.000508
0.001422	0.00102
0.0165	0.00045
0.008894	0.00046
0.122508	0.001294
0.005673	0.00013
0.0235	0.00036
0.023157	0.000435
0.005829	0.000396
0.315746	0.001396
1.0	0.002595
0.060233	0.007145
0.002278	0.002022
0.113952	0.000324
0.045587	0.000437
1.0	0.000291
0.095483	0.00044
0.000958	0.001755
0.00407	0.000342
1.0	0.003638
0.002293	0.000454
0.003494	0.000437
0.005628	0.0039
0.354374	0.000766
1.0	0.001636
0.284577	0.000434
0.010861	0.000234
1.0	0.002889
0.350613	0.000978
0.01076	0.000409
0.003195	0.001447
0.058737	0.000534
0.001537	0.000211
1.0	0.00111
0.003837	0.000166
1.0	0.000572
0.002325	0.000209
0.000901	0.000654
0.002626	0.000684
0.002392	0.000576
0.001281	0.00018
0.025979	0.001898
0.003815	0.000369
0.004722	0.000624
0.001693	0.000801
0.106164	0.000626
1.0	0.0006
0.002613	0.001739
0.00107	0.000428
0.086572	0.000407
0.001367	0.000329
0.002903	0.002967
0.372035	0.000365
0.130826	0.000457
0.001411	0.001032
0.43794	0.000175
0.005783	0.001665
0.047871	0.001121
0.818046	0.000837
0.157199	0.001733
0.005276	0.002161
0.095738	0.000635
0.0046	0.001155
0.006522	0.00023
0.043053	6.3e-05
1.0	0.000166
0.002556	0.000912
0.225951	0.000425
0.050042	0.000367
0.004891	0.000825
0.009685	0.000584
0.056529	0.001986
0.005994	0.000149
1.0	0.000423
1.0	0.000421
0.002705	0.000651
0.010793	0.000175
0.0006	0.000396
0.001659	0.001046
0.002158	0.002728
0.000762	0.000185
0.00231	0.001315
0.001499	0.000241
0.003413	0.000277
0.054307	0.000947
0.150438	0.000542
0.002529	0.000193
0.00453	0.000228
0.198858	0.000338
0.114436	0.000137
0.005818	0.000288
0.013928	0.000206
0.002138	0.000549
0.387743	0.006924
0.005418	0.001187
0.562017	0.000676
0.524843	0.000125
0.006389	0.000349
0.002782	0.003485
0.634426	0.001022
0.383822	0.000135
0.008763	0.000284
0.007134	0.001625
0.001243	0.000238
0.105943	0.000404
0.091404	0.001214
0.011136	0.002115
0.001267	0.000987
0.044697	0.000435
0.002072	0.002059
1.0	0.000713
0.020792	0.00093
0.024508	0.000448
0.000607	4.4e-05
0.008071	0.002599
1.0	0.00122
0.009281	0.002962
1.0	0.000551
0.002778	0.000332
0.007428	0.000421
0.00251	0.000267
0.005227	0.000247
1.0	0.000357
0.001769	0.000495
0.055831	0.00165
1.0	0.000562
0.002221	0.001231
0.00596	0.000825
0.005685	0.000921
0.067808	0.00035
0.014926	0.000898
0.034878	0.00029
0.010542	0.001133
0.020295	0.00151
0.26971	0.000189
0.449321	0.000289
0.038996	0.000432
0.001338	0.000266
0.016152	0.000304
0.00197	0.000472
1.0	0.003096
1.0	0.000851
0.004109	0.001163
1.0	0.001804
0.190378	0.000448
1.0	0.001841
0.013484	0.000893
0.027821	0.001295
1.0	0.001628
0.004795	0.001305
0.012353	0.000572
0.011095	0.00054
0.026396	0.000808
0.012648	0.000315
0.003438	0.001265
1.0	0.003029
0.013399	0.000151
0.105858	0.003498
0.006516	0.000852
0.008433	0.002497
0.307416	0.00022
0.013141	0.000406
1.0	0.000518
1.0	0.001725
1.0	0.001306
0.088696	0.000503
0.016088	0.000576
0.023322	0.000484
0.538714	0.000448
1.0	0.002465
0.003917	0.002359
0.039075	0.000426
0.069727	0.001181
0.003286	0.000775
0.160337	0.004488
0.008868	0.001182
0.004846	0.001311
1.0	0.000574
0.003426	0.000409
0.005761	0.003143
0.01018	0.000282
0.426866	0.000402
0.006846	0.00056
1.0	0.002611
0.002342	0.000367
0.011775	0.001466
0.006597	0.005758
0.005039	0.000271
0.011646	0.000886
0.036926	0.000489
0.003408	0.000301
0.196869	0.001642
0.016469	0.000541
1.0	0.000581
0.502499	0.502499
0.75315	0.000553
0.53851	0.000921
1.0	0.000281
0.002517	0.000212
0.03611	0.001278
0.003181	0.001766
0.008615	0.00028
0.003809	0.000588
0.010983	0.000212
0.004539	0.001657
0.011164	0.000491
0.010464	0.001649
0.024887	0.000352
1.0	0.001117
0.000818	0.000764
0.004765	0.000661
0.023806	0.000717
1.0	0.000427
0.780419	0.000305
0.003786	0.000608
0.018522	0.003215
0.15225	0.000306
0.031113	0.001496
0.046452	0.006133
0.03208	0.001269
0.055971	0.000108
0.526608	0.000396
0.121533	0.000662
0.002945	0.000381
0.23342	0.000267
0.006832	0.000775
1.0	0.001663
0.220095	0.000292
0.004507	0.000703
0.001522	0.000597
0.001678	0.000706
0.178451	0.000704
0.310622	0.001082
0.002081	0.000424
0.000537	0.002176
0.002219	0.000588
0.079935	0.000748
0.065898	0.000727
0.009684	0.00135
0.08584	0.000196
0.100064	0.000376
0.015392	0.00064
1.0	0.000255
1.0	0.00041
1.0	0.001824
0.245237	0.004069
1.0	0.00072
0.499705	0.000359
0.021776	0.000503
0.002966	0.00048
0.020906	0.001004
0.002924	0.000298
0.001086	0.001724
0.00319	0.000971
0.014814	0.001098
0.03197	0.000281
0.004678	0.000615
0.010999	0.000369
1.0	0.0004
0.003575	0.001175
0.028879	0.00017
0.008916	0.000202
0.005087	0.000266
0.646678	0.000253
0.405229	0.000677
0.003161	0.000287
0.077073	0.002034
0.012774	0.000203
0.000762	0.004518
0.030886	0.001372
0.001902	0.000643
0.097547	0.000338
0.001956	0.000592
0.002764	0.000814
0.002019	0.000251
1.0	0.000818
0.001845	0.002784
0.002518	0.000273
0.038223	0.000261
0.003558	0.001695
0.002409	0.00016
1.0	0.003372
0.001284	0.001828
0.004384	0.000495
1.0	0.00068
0.009656	0.000789
0.907354	0.0005
0.002376	0.000292
0.00226	0.002624
0.023477	0.000167
0.003477	0.000191
1.0	0.001293
0.000973	0.000211
0.003518	0.000388
0.026163	0.000231
0.009624	0.001152
0.003857	0.000506
0.01053	0.000304
0.106225	0.000335
1.0	0.001596
0.027792	0.001521
0.007048	0.001153
0.003123	0.000105
0.235137	0.001092
0.004121	0.002894
0.007505	0.000386
0.009692	0.000583
0.012136	0.000597
0.003128	0.000355
0.003618	0.000689
0.005539	0.000342
1.0	0.000575
0.005707	0.00107
1.0	0.000304
0.098098	0.000496
0.015149	0.000289
1.0	0.000213
0.012984	0.00044
0.013656	0.000431
1.0	0.000489
0.001384	0.0004
0.226579	0.00094
0.022447	0.000639
0.002297	0.000451
0.000576	0.001576
0.050399	0.001491
0.090496	0.000719
0.493587	0.000166
0.014237	0.000703
0.084094	0.000635
0.005553	8.5e-05
0.001151	0.000322
0.001464	0.000902
0.021237	0.000425
0.003889	0.000811
1.0	0.001965
0.003668	0.000575
0.06084	0.000474
1.0	0.000426
0.001308	0.00028
0.205498	0.000267
0.002097	0.001992
0.005021	0.000783
0.002861	0.000404
0.003743	0.001418
0.00282	0.000425
0.001217	0.001234
0.018895	0.000656
0.672442	0.00062
0.015491	0.000158
0.001717	0.002774
1.0	0.002149
0.755888	0.000605
0.003027	0.00094
0.210573	0.00066
0.106824	0.000206
0.006111	0.000428
0.002253	0.000426
0.110157	0.004859
1.0	0.002485
0.134477	0.001298
0.142587	0.002566
0.001603	0.000296
0.002981	0.000779
0.394307	0.001064
0.001849	0.000967
0.019049	0.000224
0.005587	0.000102
0.234303	0.000303
0.010474	0.000441
0.865728	0.001791
0.004581	0.000598
1.0	0.000532
0.146129	0.000691
1.0	0.000673
0.016357	0.001244
1.0	0.005065
0.019145	0.002304
0.022756	0.000376
1.0	9.2e-05
1.0	0.001452
0.007333	0.000627
0.00305	0.000715
0.009551	0.000359
1.0	0.000744
0.207579	0.000683
0.00648	0.000804
0.19768	0.002268
1.0	0.000138
1.0	0.002106
0.450677	0.001294
0.001844	0.000967
0.001661	0.000898
1.0	0.003965
1.0	0.000181
0.006992	0.000749
0.018967	0.001745
1.0	0.000357
0.097127	0.00044
1.0	0.000197
0.005058	0.001128
1.0	0.001896
0.035145	0.005642
0.183334	0.001593
0.0105	0.000444
0.002451	0.000322
1.0	0.000962
0.030095	0.000653
0.248857	0.000255
0.347453	0.00417
0.003233	0.001467
1.0	0.00216
0.021011	0.0018
1.0	0.000626
1.0	0.002698
0.003531	0.000365
1.0	0.000649
0.007171	0.000386
1.0	0.000218
0.008149	0.000178
0.010063	0.001994
0.029119	0.000721
0.002416	0.000455
0.00307	0.000873
0.014631	0.000669
0.001782	0.000626
0.000703	5.4e-05
1.0	0.000649
0.012463	0.001191
1.0	0.000304
0.140988	0.001691
0.002015	0.000753
0.001851	0.000623
0.00111	0.000391
0.047504	0.000302
0.022628	0.000423
0.001797	0.001181
0.010461	0.001803
0.003342	0.000337
0.008276	0.000612
0.250835	0.001343
1.0	0.000438
0.064813	0.001086
1.0	0.001392
1.0	0.000201
0.001484	0.000648
0.008272	0.000844
0.013854	0.000189
0.001961	0.000293
0.003375	0.003743
0.001303	0.000748
1.0	0.001213
0.007192	0.001249
0.006617	0.000453
0.095459	0.001485
0.004033	0.000559
0.001892	0.001927
0.017717	0.000933
0.07149	0.000209
0.031121	0.000454
0.103295	0.000791
0.002312	0.000585
1.0	0.000203
0.006102	0.000667
0.14043	0.000438
1.0	0.003934
0.011214	0.000515
0.002359	0.001196
0.003225	0.000338
0.462403	0.00067
0.009211	0.001801
0.005036	0.000145
0.090219	0.001869
1.0	0.001112
0.029243	0.000333
0.76662	0.001368
0.005302	0.002449
0.002205	0.000239
0.009457	0.000284
1.0	0.001894
0.003307	0.000198
0.011937	0.000408
0.004539	0.001464
0.008988	0.000467
0.011542	0.000804
0.000791	0.000981
1.0	0.001523
0.017798	0.000408
0.008365	0.001188
0.001478	0.000933
1.0	0.000349
1.0	0.004473
1.0	0.000637
1.0	0.001534
0.015717	0.000137
0.003816	0.001712
0.007363	0.006171
0.01533	0.004961
0.005243	0.000402
0.003913	0.001763
0.000884	0.000955
0.005412	0.0003
0.006475	0.000461
0.001502	0.001619
1.0	0.001237
0.000885	0.000669
0.067068	0.000407
0.010978	0.000357
0.074145	0.000643
0.006542	0.000539
1.0	0.000388
0.005542	0.001
0.004149	0.001585
1.0	0.001834
0.084689	0.00314
0.001867	0.000663
0.003004	0.003696
0.001863	0.000203
0.002846	0.000315
0.019265	0.001151
1.0	0.009079
0.035825	0.000546
0.07564	0.000248
0.065847	0.001146
0.022352	0.000207
0.012331	0.00071
0.003249	0.000317
0.009198	0.000929
0.002244	0.000693
0.005671	0.000294
1.0	0.000543
0.337201	0.001203
0.11455	0.000411
0.003505	0.000686
0.14811	0.001063
1.0	0.001322
0.005935	0.000351
0.00434	0.000586
0.005733	0.000748
1.0	0.000242
0.110186	0.000842
0.267592	0.001081
0.01188	0.00061
0.003473	0.000296
0.032729	0.000284
0.009555	0.001719
0.031616	0.001411
0.008372	0.000752
1.0	0.000437
0.24472	0.000155
0.031918	0.000386
0.174549	0.001395
0.174549	0.000685
0.000885	0.000485
0.004966	0.000617
1.0	0.000893
0.007667	0.001115
1.0	0.000325
0.401691	0.000629
0.00771	0.000869
0.004188	0.000163
0.002723	0.000101
1.0	0.002065
0.013306	0.000558
0.003751	0.000663
0.005852	0.001852
0.003674	0.00092
1.0	0.002
0.002988	0.001254
0.001742	0.002319
0.006637	0.00856
0.049345	0.001409
0.033046	0.000607
0.001935	0.000514
0.00378	0.001308
0.014505	0.001357
0.003655	0.001302
0.01041	0.001658
0.02749	0.001091
0.00434	0.004658
0.018717	0.000144
1.0	0.000405
1.0	0.003592
0.001882	0.005199
0.019027	0.000346
0.00406	0.000893
0.011265	0.003361
0.003859	0.000604
0.045126	0.000683
0.010449	0.000823
0.004535	0.000886
0.004072	0.000685
1.0	0.00065
0.035953	0.000975
1.0	0.000536
1.0	0.002325
1.0	0.000243
0.011912	0.001682
0.042722	0.000244
0.002901	0.00035
0.038788	0.000291
1.0	0.000168
0.039776	0.00288
0.002956	0.000817
0.004998	0.000622
0.004479	0.00286
0.001629	0.002
0.004928	0.000151
0.0114	0.000212
0.004906	0.001236
0.007655	0.001427
0.015792	0.00076
0.010419	0.000193
0.013016	0.000259
0.001335	0.002225
0.302833	0.00253
0.603734	0.000838
0.012301	0.000323
0.004676	0.000576
0.001078	0.000235
0.11645	0.001002
1.0	0.0001
1.0	0.000313
0.005741	0.001891
0.030495	0.000178
0.002178	0.001146
0.017077	0.000608
1.0	0.00048
0.007929	0.000751
0.221126	0.000241
0.000561	0.000215
0.001066	0.000218
1.0	0.000517
0.686901	0.000352
0.269581	0.003437
0.016241	0.000496
1.0	0.000258
0.064962	0.001471
0.001444	0.000514
0.034684	0.002138
1.0	0.000356
1.0	0.001517
0.006945	0.000976
0.00426	0.000153
0.074639	0.000289
0.011286	0.000879
0.083246	0.0055
0.058193	0.000571
0.002929	0.002
0.024231	0.0007
0.00411	0.000625
0.200021	0.000707
1.0	0.000379
0.837995	0.000499
0.583053	0.000714
0.001987	0.00085
0.004282	0.000391
0.00477	0.000486
0.532527	0.000509
0.025015	0.001477
0.003616	0.000403
1.0	0.000965
1.0	0.000518
1.0	0.003915
0.122196	0.001802
0.000679	0.000874
0.010645	0.000887
0.008162	0.00074
0.001742	0.0016
0.25864	0.000331
0.805957	9.3e-05
0.002371	0.000539
1.0	0.000758
0.193132	0.000406
0.003289	0.000465
0.013405	0.001842
0.035301	0.000177
1.0	0.000927
0.016968	0.000433
0.005573	0.000411
0.008478	0.000687
0.017502	0.000923
0.148377	0.000239
0.00897	0.000883
0.003842	0.000887
0.000531	0.000353
0.013236	0.000929
0.011485	0.000467
0.001145	0.000366
1.0	0.000223
1.0	0.002292
0.003698	0.000452
0.00238	0.000397
0.008033	0.001411
0.002938	0.000471
0.010632	0.00023
0.094497	0.000926
0.037829	0.000128
0.014389	0.001488
0.294236	0.000129
0.00299	0.002853
0.306415	0.001125
0.005366	0.000326
0.201242	0.000815
0.005125	0.000447
0.002863	0.000213
0.023951	0.002102
1.0	0.001274
0.345421	0.002606
0.002114	0.002309
0.013558	0.000643
0.003595	0.000403
0.003451	0.000846
0.003244	0.000703
0.097025	0.000709
0.008186	0.00238
0.009536	0.001791
1.0	0.000227
0.003337	0.001369
0.006319	0.001317
0.055809	0.001379
0.009484	0.000859
0.00356	0.00182
1.0	0.003021
0.004407	0.000222
0.00257	0.001089
0.022916	0.000534
0.201711	0.000589
1.0	0.00143
0.000944	0.000303
0.005091	0.002232
0.0144	0.000236
0.036741	0.000236
0.002212	0.00016
0.153426	0.00087
0.009471	0.002006
0.036922	0.001125
0.003679	0.000268
0.009257	0.001208
0.01615	0.000532
0.009368	0.000692
1.0	0.001328
0.001788	0.000314
0.10715	0.00117
0.002281	0.000482
0.547762	0.000294
0.006529	0.000189
0.001142	0.000966
0.075599	0.000532
0.621143	0.000549
1.0	0.001185
0.003675	0.000591
0.001413	0.000391
0.005896	0.001767
0.003044	0.000151
1.0	0.000223
0.082302	0.000733
1.0	0.000535
0.006652	0.001053
1.0	0.001211
0.002287	0.000716
0.00769	0.002203
0.008436	0.000411
1.0	0.001191
0.90212	0.002063
0.044498	0.001548
0.034531	0.000644
0.015906	0.000302
1.0	0.000857
0.00712	0.000628
1.0	0.001335
0.01079	0.000466
0.002955	0.000696
1.0	0.000751
0.001139	0.000498
1.0	0.00019
0.016433	0.000363
0.00294	0.000292
0.006064	0.000211
0.002896	0.000527
0.010654	0.000578
0.250877	0.000792
0.95087	0.001969
0.017463	0.000321
0.004009	0.000759
0.000902	0.000283
0.033898	9.1e-05
1.0	0.000838
0.364482	0.000201
0.333724	0.000562
0.002013	0.000397
1.0	0.000587
0.323692	0.000504
0.003126	0.000957
1.0	0.00034
0.019937	0.001037
0.006699	0.000332
0.36665	0.000319
0.003373	0.000408
1.0	0.000925
1.0	0.001307
0.00382	0.000917
0.007779	0.001248
1.0	0.000362
0.01015	0.000424
0.45117	0.001043
0.023505	0.000956
0.005586	0.001275
1.0	0.00054
0.003614	0.000414
0.002684	0.0003
0.012715	0.000515
0.023614	0.000871
0.011353	0.000515
0.012625	0.000345
0.034516	0.001112
0.079563	0.000156
1.0	0.001265
0.790873	0.000874
0.340605	0.002101
0.001798	0.00059
0.002392	0.000778
0.022628	0.000423
0.095156	0.001377
0.007705	0.002404
0.369401	0.00022
0.009647	0.000446
0.002172	0.000954
0.002369	0.000205
0.00089	0.000703
0.00164	0.000881
0.010553	0.004571
0.001712	0.001096
1.0	0.00376
0.001061	0.00127
0.010509	0.000581
0.048852	0.000173
1.0	0.001194
0.001417	0.001087
1.0	0.000643
0.006489	0.000662
0.005833	0.002554
1.0	0.000247
0.002451	0.003105
1.0	0.000377
1.0	0.000354
0.000659	0.000309
1.0	0.000307
1.0	0.000593
0.642688	0.000449
