model	T5
0.419507	0.002363
0.015247	0.003297
0.73685	0.00753
1.0	0.005432
0.01512	0.003954
0.039284	0.006235
0.998497	0.00106
0.03212	0.002596
0.547093	0.004312
0.058842	0.006371
0.024657	0.004594
0.999573	0.003823
0.020294	0.002278
0.011307	0.000734
0.034657	0.000974
0.083768	0.004342
0.038748	0.000974
0.042593	0.002239
0.069284	0.001818
0.143234	0.000561
0.999758	0.005156
0.808229	0.005798
0.417157	0.004828
0.007796	0.001893
0.011881	0.001676
0.065388	0.002281
0.145931	0.002565
0.024133	0.00935
0.218101	0.000447
0.028067	0.001959
0.012881	0.005757
0.010707	0.000461
0.006721	0.002086
0.009592	0.003978
0.025452	0.014375
0.008186	0.00633
0.999034	0.007222
0.003768	0.006669
0.049298	0.002323
0.092948	0.000437
0.999793	0.007478
0.00813	0.002714
0.709151	0.003807
0.025715	0.004415
0.021739	0.008034
1.0	0.001984
0.016497	0.007727
0.999024	0.002025
0.999196	0.00092
0.006559	0.001422
0.999196	0.000909
1.0	0.002555
0.713857	0.003019
0.699304	0.006069
0.083481	0.005275
0.513101	0.000489
1.0	0.005718
0.019232	0.010543
0.997819	0.004195
0.513101	0.000479
0.025365	0.002415
0.026202	0.000814
0.248914	0.007318
0.01088	0.001648
1.0	0.007506
0.01111	0.002009
1.0	0.002279
0.069118	0.00061
0.998056	0.002498
0.163636	0.000599
0.022325	0.004879
0.388542	0.004549
0.999658	0.001373
0.909667	0.001419
0.069985	0.005223
0.025814	0.00753
0.072086	0.003525
0.026279	0.000973
0.038935	0.000657
0.209619	0.007595
0.059017	0.00092
0.064602	0.001869
0.155169	0.004994
0.151194	0.000919
0.011694	0.003886
0.083958	0.001487
0.006611	0.00638
0.023999	0.015155
0.052124	0.013397
0.053481	0.005076
0.014027	0.001509
0.009237	0.001468
0.147464	0.001714
1.0	0.002386
0.014622	0.002218
0.044529	0.002106
1.0	0.001391
0.042333	0.000901
0.99831	0.005175
0.017618	0.002588
0.029315	0.011686
0.998332	0.000596
0.999349	0.005608
1.0	0.005269
0.01641	0.003229
0.056946	0.006655
0.015468	0.006734
0.089917	0.000502
0.031722	0.003076
0.020542	0.006223
0.021518	0.009284
0.209945	0.000457
0.141582	0.001507
0.307422	0.003844
0.258062	0.000362
0.011845	0.004824
0.046446	0.000516
0.107851	0.001038
0.00546	0.000654
0.003121	0.001009
0.022321	0.004603
0.033538	0.003161
0.071425	0.000525
0.197387	0.003424
0.231503	0.007101
0.01979	0.001294
0.228926	0.001962
0.015825	0.000595
0.631088	0.010745
0.488857	0.00289
0.022916	0.004513
0.009687	0.004625
0.086236	0.00621
0.999024	0.002684
0.999024	0.001064
0.017375	0.002618
0.013713	0.014526
0.016586	0.001123
0.999167	0.000783
0.059119	0.001198
0.015211	0.000944
0.998722	0.00287
0.699418	0.008853
0.075797	0.003946
0.999349	0.00053
0.99862	0.00265
0.066999	0.007093
0.071356	0.001222
0.066999	0.007093
0.384305	0.000728
0.09681	0.000887
0.997611	0.000509
0.005669	0.0002
0.027964	0.001019
0.99831	0.002115
0.012333	0.001594
0.011677	0.003203
0.007079	0.001466
0.045351	0.000613
0.043337	0.000645
0.064228	0.004493
1.0	0.001406
0.07766	0.001136
0.999512	0.005336
0.112601	0.00525
0.277413	0.002015
0.017588	0.001778
0.011652	0.001448
0.014555	0.001625
0.485688	0.003935
0.016584	0.00702
1.0	0.002378
1.0	0.009314
0.070962	0.001865
0.01112	0.003731
0.999434	0.007432
0.999241	0.001961
0.35173	0.001264
0.019117	0.000782
0.012196	0.025517
0.039376	0.004852
0.264295	0.004408
1.0	0.002802
0.004128	0.004261
0.99985	0.000487
0.044678	0.004816
0.242564	0.005239
0.039041	0.001944
0.027591	0.003891
0.02815	0.006599
0.037263	0.005109
0.99862	0.006692
0.100851	0.004258
0.080706	0.003888
0.029884	0.00519
0.029514	0.000178
0.010384	0.002196
0.003968	0.000695
0.999314	0.000641
0.010219	0.007397
0.997659	0.000676
0.312954	0.006605
0.14639	0.000364
0.054516	0.000931
0.240746	0.005713
0.013532	0.005195
0.063711	0.003822
0.010809	0.000493
0.01793	0.004764
0.999051	0.010194
0.059988	0.001326
0.031761	0.004526
0.335909	0.001172
0.397	0.001418
0.010168	0.00418
0.020891	0.000576
0.999577	0.003259
0.080729	0.001644
0.01485	0.001663
0.014835	0.008577
0.023929	0.001088
0.017727	0.003041
0.013491	0.001253
0.014246	0.00212
0.005392	0.000453
0.008668	0.001466
0.020222	0.001136
0.999362	0.001181
0.727979	0.014524
0.467366	0.000536
0.006915	0.00313
0.998536	0.002648
0.010354	0.000345
0.019718	0.007168
0.1327	0.000851
0.186277	0.001495
0.604155	0.004199
0.293634	0.00382
0.015558	0.003721
0.01361	0.006678
0.30267	0.001401
0.018407	0.001014
1.0	0.001568
0.006636	0.002415
0.998905	0.001882
0.146291	0.005028
0.034166	0.009236
0.006521	0.000887
1.0	0.00513
0.354192	0.002704
1.0	0.002069
0.038102	0.006371
0.083683	0.008614
0.999727	0.008632
0.061443	0.004031
0.061443	0.005837
0.334487	0.010045
0.02285	0.004673
0.005792	0.000845
1.0	0.003526
0.016654	0.030163
0.01762	0.001621
0.143449	0.007182
0.054086	0.000981
0.999155	0.002347
0.008518	0.000489
0.04007	0.00335
0.00947	0.004089
0.030916	0.001248
0.017248	0.000865
0.181325	0.002734
0.998049	0.002039
0.038019	0.001262
0.036176	0.01
0.021068	0.006572
0.279534	0.00355
0.613297	0.0031
0.163053	0.00767
0.016497	0.000236
0.153302	0.001727
0.02626	0.004284
0.04731	0.000798
0.013419	0.002044
0.36931	0.004756
0.025818	0.002946
0.073916	0.001216
0.01433	0.006978
0.018075	0.000504
0.999512	0.000651
0.189318	0.000786
0.092757	0.002493
0.029528	0.004788
0.050975	0.010262
0.095399	0.000343
0.019424	0.001568
0.998457	0.001324
0.058388	0.009319
1.0	0.01248
0.033749	0.006514
1.0	0.001822
0.003661	0.000642
0.007333	0.004407
0.065325	0.00112
0.584472	0.003691
0.079017	0.006286
0.066063	0.001593
0.10033	0.001741
0.043321	0.00153
0.027402	0.007657
0.009733	0.001141
0.013218	0.003335
0.038713	0.000484
0.999485	0.001173
0.120904	0.002096
0.999241	0.001961
0.515736	0.003185
0.99831	0.000989
0.051721	0.006218
0.019127	0.002659
1.0	0.001058
0.09676	0.002526
0.019284	0.001679
0.034785	0.000771
0.083005	0.000612
0.048959	0.007151
0.999349	0.002729
0.2175	0.0012
0.204532	0.00139
0.99862	0.000981
0.06154	0.008935
0.066805	0.00175
0.047319	0.000408
0.017972	0.004245
0.02073	0.003879
0.068934	0.000671
0.229592	0.00487
0.998588	0.005575
0.007818	0.001037
0.217882	0.001833
0.015655	0.000662
0.006199	0.002758
0.010523	0.005215
0.019433	0.000767
0.067698	0.000789
0.104947	0.002871
0.011733	0.002006
0.093136	0.002054
0.037176	0.000488
0.022359	0.003231
0.052099	0.005522
0.03229	0.00319
0.073218	0.005022
0.219499	0.006212
0.018716	0.000439
0.092296	0.003221
0.020158	0.002517
0.018204	0.010411
0.003701	0.001271
0.042089	0.002667
0.030868	0.002925
0.102264	0.004736
0.381692	0.001994
0.141851	0.002825
0.99831	0.006074
0.02812	0.004504
0.038226	0.005091
0.999024	0.001848
0.039762	0.003901
1.0	0.004931
0.213909	0.004123
0.583129	0.001106
0.280665	0.004408
0.039969	0.002138
0.018971	0.000556
0.083106	0.002589
0.519838	0.0025
0.519837	0.001066
1.0	0.00203
0.017395	0.001092
0.022823	0.001096
0.12072	0.000289
0.035343	0.005938
0.08325	0.00132
0.01187	0.01187
0.007091	0.003058
0.999024	0.001527
0.061543	0.01159
0.010855	0.000441
0.009198	0.006045
0.040709	0.004706
0.072362	0.002714
0.018118	0.000601
0.013988	0.000834
0.664658	0.015377
0.999061	0.002597
0.0319	0.001011
0.025866	0.005038
0.017494	0.00097
0.028874	0.005454
0.999573	0.002501
0.007411	0.005029
0.381977	0.003097
0.091182	0.003783
0.999166	0.002531
0.019982	0.001358
0.033727	0.004829
0.0072	0.003934
0.043488	0.011079
0.113281	0.002727
0.005011	0.003066
0.08007	0.000948
0.219111	0.000925
0.031534	0.002268
0.030575	0.006285
0.031147	0.001798
1.0	0.00336
0.051415	0.000981
0.165747	0.004469
0.022877	0.001923
0.021619	0.007161
0.024069	0.000638
0.007124	0.001249
0.032535	0.005124
0.014161	0.000293
0.234249	0.001639
0.999152	0.00458
0.453924	0.000519
0.018906	0.003539
0.235941	0.000446
0.006453	0.000371
0.082064	0.000998
0.723013	0.005929
0.99862	0.000506
0.149806	0.001175
0.01931	0.000599
1.0	0.005022
0.003682	0.003413
0.011857	0.001384
0.347006	0.000374
0.016613	0.002359
0.009488	0.00198
0.015541	0.004076
0.009093	0.001398
0.028827	0.001979
0.037481	0.002099
0.085017	0.002026
0.141087	0.007704
0.596275	0.001719
0.146824	0.001641
0.305975	0.000584
0.608577	0.005828
0.053139	0.003234
0.010527	0.006372
0.07586	0.001714
0.998049	0.002233
0.152365	0.002945
1.0	0.003079
0.049823	0.011645
0.256857	0.007909
0.025844	0.001119
0.108718	0.000833
0.998457	0.000272
0.032018	0.006935
0.009265	0.002048
0.00902	0.005456
0.99831	0.000638
1.0	0.006413
0.013284	0.002726
0.205565	0.004339
0.99862	0.001172
0.011177	0.002634
0.017516	0.002071
0.019629	0.000714
1.0	0.001425
0.018356	0.003899
0.146336	0.004497
0.024533	0.004996
1.0	0.00089
0.999024	0.004758
0.389999	0.003707
0.37925	0.004302
0.007874	0.000172
0.389999	0.003817
0.198533	0.001658
0.033936	0.001103
0.023429	0.012758
0.029698	0.002067
0.006577	0.004487
0.004239	0.001537
0.09617	0.005458
0.010676	0.009189
0.014262	0.00166
0.011946	0.000286
0.012866	0.002463
0.99862	0.000678
0.149157	0.002145
0.010667	0.006353
0.647345	0.005793
0.830888	0.006606
0.050443	0.00715
0.999024	0.00472
0.027763	0.002781
0.64457	0.000935
0.017043	0.000877
0.06824	0.001927
0.99831	0.000388
0.008021	0.001836
0.025285	0.002041
1.0	0.004018
0.021869	0.010994
0.011566	0.005134
0.008936	0.003772
0.020413	0.00055
1.0	0.012455
0.021476	0.004498
0.016374	0.004407
0.033093	0.003596
0.021586	0.000318
0.080447	0.000845
0.080447	0.000845
0.250188	0.000829
0.083553	0.00499
0.050565	0.000602
0.018387	0.0046
0.998978	0.001165
0.998805	0.001865
0.491414	0.004163
0.998758	0.003002
0.040888	0.000208
0.011657	0.001292
0.003437	0.000864
1.0	0.003283
0.003409	0.002641
0.004987	0.000202
0.012056	0.001211
0.279102	0.007494
0.089931	0.001354
0.346683	0.001282
0.018102	0.000782
0.653342	0.000838
0.045256	0.000714
0.061518	0.000685
0.01767	0.002011
0.063342	0.01064
0.004658	0.000868
0.013666	0.002759
0.011323	0.001005
0.034171	0.001751
0.029409	0.006265
0.028846	0.000819
0.019485	0.000787
0.015778	0.001394
0.067506	0.000987
0.018233	0.001261
1.0	0.001157
0.021062	0.010182
0.149155	0.001091
0.99962	0.000733
0.999743	0.005925
1.0	0.001884
0.183157	0.00195
0.033871	0.005646
0.042262	0.002276
0.04883	0.001549
0.025901	0.00297
0.006294	0.00198
1.0	0.002059
0.00561	0.004564
0.004689	0.003621
0.012328	0.004249
0.004381	0.000974
0.031731	0.001208
1.0	0.002352
0.01426	0.004538
0.344055	0.00385
0.098573	0.000934
0.023184	0.011586
0.032267	0.004363
0.008406	0.003759
0.033363	0.002724
1.0	0.000509
0.01793	0.003637
0.173535	0.010509
0.045568	0.001101
0.99862	0.000712
1.0	0.002875
0.007116	0.003906
0.043902	0.000832
0.999024	0.000496
0.023917	0.00089
0.007343	0.002228
0.443654	0.004696
1.0	0.000619
0.178944	0.000427
0.563729	0.000493
0.013366	0.002013
0.998931	0.001788
0.677391	0.003352
0.002041	0.000427
0.018552	0.009443
0.562484	0.000991
1.0	0.001663
0.035542	0.005365
0.004857	0.003351
0.059129	0.003002
0.008091	0.010841
0.004976	0.000579
0.160106	0.00113
0.13514	0.00446
0.300842	0.003851
0.022725	0.002281
0.009336	0.042616
0.048366	0.00283
0.119337	0.006877
0.010911	0.00698
0.105384	0.007508
0.143167	0.011711
0.014614	0.009808
0.030746	0.014375
0.036721	0.000593
0.090715	0.000536
0.026743	0.000395
0.028403	0.000793
0.014286	0.002716
0.057158	0.005457
0.044281	0.001381
0.061414	0.000411
1.0	0.006067
0.008989	0.001514
0.049975	0.001022
0.017139	0.002306
0.015695	0.007903
0.025696	0.000604
0.073657	0.073657
0.010818	0.000792
0.017877	0.002622
0.649921	0.004575
0.01426	0.000463
0.007685	0.002081
0.005492	0.001007
0.01935	0.000464
0.99931	0.006824
0.013582	0.010698
0.005184	0.00529
0.99862	0.004007
0.110863	0.000904
0.03062	0.003376
0.002585	0.00053
0.110863	0.000904
0.130503	0.012968
0.015041	0.006488
0.110863	0.004928
1.0	0.005363
0.021518	0.00425
1.0	0.001244
0.051913	0.001408
0.007297	0.004455
0.500745	0.001013
0.121726	0.007412
0.033491	0.002517
0.013652	0.006886
0.00908	0.004779
0.026094	0.004279
0.393047	0.004297
0.040268	0.00158
0.026705	0.003371
0.01055	0.007729
1.0	0.00553
0.59482	0.001935
0.014206	0.001135
0.21291	0.00045
0.029425	0.004278
0.034135	0.002172
0.014222	0.003907
0.999711	0.002694
0.293349	0.011992
0.025089	0.004339
0.382047	0.002273
0.041399	0.000281
0.237073	0.000319
0.067786	0.008225
0.99918	0.000464
0.99931	0.002029
0.010528	0.002032
0.030453	0.005628
0.99931	0.000275
0.013499	0.00092
0.233288	0.006936
0.013927	0.001635
0.365247	0.002193
1.0	0.043949
1.0	0.021165
0.029728	0.001531
0.081716	0.000886
1.0	0.002987
0.009666	0.0007
0.029254	0.002003
0.012472	0.001591
0.09335	0.00343
0.008528	0.001435
0.116902	0.003483
0.140654	0.001476
0.007836	0.00143
0.011081	0.003127
0.011455	0.002234
1.0	0.000541
1.0	0.002694
0.007384	0.003868
0.029264	0.006185
0.036755	0.002504
0.020139	0.000345
0.020413	0.00633
0.013558	0.003786
0.861846	0.001591
0.214035	0.000564
0.998978	0.000891
0.01025	0.004039
0.089852	0.005297
0.006497	0.003233
0.999379	0.002814
0.999365	0.00287
0.13469	0.010538
0.113992	0.014209
0.035182	0.000947
0.006803	0.002296
0.999415	0.000535
0.01673	0.010547
0.010255	0.002673
0.062374	0.004569
0.071114	0.002419
0.03335	0.007283
0.998691	0.002237
0.195023	0.002539
0.01103	0.000287
0.026357	0.000236
0.99931	0.000909
0.004358	0.003497
0.077395	0.000864
0.010144	0.003967
0.814104	0.004949
0.047073	0.008135
0.594413	0.003699
0.019496	0.00456
0.105825	0.004066
0.016364	0.000959
0.041667	0.004048
0.524864	0.007806
0.621766	0.004557
0.008572	0.007013
0.075218	0.00049
0.007749	0.006514
0.006901	0.002774
0.112002	0.000778
0.025032	0.000266
0.024277	0.00459
0.651967	0.002557
0.06408	0.000944
0.327877	0.009067
0.015924	0.007442
0.030806	0.002636
0.008981	0.003523
0.16699	0.005707
0.024942	0.000704
0.998923	0.001376
0.159587	0.000614
0.124387	0.00413
0.02422	0.000421
0.016575	0.000497
0.049369	0.001285
0.016983	0.000464
0.238466	0.004607
0.013677	0.004364
0.029201	0.004227
0.38628	0.00603
0.305559	0.002978
0.071066	0.011421
0.99951	0.001092
0.45342	0.000611
0.248831	0.003259
0.047322	0.005281
0.027979	0.002685
0.013668	0.007411
0.997819	0.001015
0.020488	0.000815
0.797073	0.001133
0.113249	0.00044
0.108828	0.002085
0.009317	0.002757
0.017744	0.004437
0.178084	0.000861
1.0	0.001907
0.014378	0.000806
0.999669	9.1e-05
0.027378	0.001495
0.203458	0.00021
0.222551	0.003439
0.004689	0.005654
0.243873	0.005821
0.051341	0.001072
0.040196	0.001164
0.999573	0.003823
0.065286	0.000308
0.693807	0.003163
0.016916	0.001467
0.121997	0.001688
0.999024	0.006114
0.024788	0.000321
0.850258	0.00159
0.006022	0.000259
0.032539	0.004975
0.006037	0.009055
0.05081	0.00187
0.059351	0.001114
0.443374	0.000292
0.027782	0.00479
0.280788	0.00326
0.084844	0.004718
0.011525	0.004556
0.177749	0.004471
0.177749	0.002407
0.113174	0.002304
0.05136	0.004845
0.033458	0.001697
0.029518	0.002921
0.999151	0.004052
0.018857	0.004875
0.235089	0.0005
0.99931	0.005675
0.088983	0.006256
0.260374	0.005111
0.012105	0.004965
0.498737	0.0088
0.236975	0.00245
0.425165	0.001951
0.008425	0.00031
0.153389	0.007369
0.157316	0.004686
0.009509	0.004841
0.320213	0.001474
0.05774	0.000596
0.127641	0.001411
0.253154	0.002288
0.022794	0.004017
0.006574	0.009924
0.324362	0.005851
0.998838	0.002036
0.057713	0.00067
0.004262	0.006159
0.010219	0.00316
0.214026	0.006064
0.382922	0.00377
0.041087	0.003801
1.0	0.002566
0.153931	0.000614
0.998163	0.001526
0.998553	0.00762
0.249802	0.001299
0.048625	0.001701
0.362012	0.003463
0.025152	0.00523
0.007739	0.003312
0.031583	0.002217
0.565796	0.001099
0.039077	0.000918
0.99862	0.002138
0.020276	0.002271
0.998721	0.005354
0.025943	0.003823
0.001991	0.000699
0.028302	0.009231
0.027608	0.006428
0.035779	0.004789
0.140736	0.00344
0.053953	0.001366
0.137206	0.001398
1.0	0.002284
0.999024	0.002723
0.999024	0.000642
0.078548	0.0003
0.045161	0.001785
0.011802	0.003033
0.134277	0.006693
0.166231	0.001771
0.039	0.001977
0.030083	0.000172
1.0	0.004385
0.109312	0.00209
0.033506	0.004719
0.004563	0.006712
0.999408	0.005443
0.8353	0.003126
0.236654	0.004493
0.231503	0.001626
0.056129	0.000748
0.034356	0.00056
0.373426	0.004447
0.004203	0.00148
0.008294	0.000367
0.04379	0.010101
0.044857	0.000685
0.026666	0.000317
0.005569	0.00945
0.014732	0.019302
0.999512	0.002217
0.015669	0.001739
1.0	0.006451
1.0	0.001059
0.010551	0.008037
0.042382	0.000186
0.108207	0.003956
0.014274	0.000841
1.0	0.001294
0.036716	0.002986
0.01867	0.002214
0.230038	0.0022
0.038562	0.003484
1.0	0.003426
0.015098	0.000826
0.016918	0.00626
0.216417	0.003698
0.051636	0.000595
0.349533	0.001139
0.040746	0.009342
0.998333	0.005254
0.025562	0.002522
0.461513	0.004022
0.062193	0.001495
0.375432	0.004727
0.0563	0.000546
0.998049	0.002978
0.248181	0.000916
0.044888	0.000315
0.012815	0.0016
0.012372	0.00048
0.009842	0.003657
0.997845	0.010577
0.036495	0.002797
0.306006	0.003526
1.0	0.000459
1.0	0.004998
0.008228	0.004828
0.092985	0.000685
0.999563	0.001482
0.05022	0.005436
0.008471	0.0046
0.515576	0.003102
0.045227	0.00247
0.00914	0.004628
0.999024	0.00202
0.072776	0.001515
0.010179	0.012045
0.035221	0.006004
0.301431	0.005735
0.007818	0.002535
0.00758	0.00116
0.732193	0.00245
1.0	0.002685
0.243695	0.004264
0.047556	0.00533
1.0	0.006201
0.628747	0.000287
0.22996	0.001184
0.118467	0.003402
0.0102	0.000367
0.056907	0.000472
1.0	0.002387
0.061183	0.001766
0.790016	0.000516
0.51178	0.011282
0.156773	0.000787
0.066744	0.00436
0.030668	0.000618
0.998175	0.00724
0.552747	0.002955
0.32425	0.001996
0.01517	0.019189
0.998457	0.00032
0.15442	0.005135
0.999524	0.00438
0.632023	0.004266
0.013478	0.000862
0.018047	0.003222
0.01968	0.005002
0.03482	0.002353
0.008562	0.001437
0.179828	0.002137
0.006541	0.000312
0.008222	0.001122
0.999512	0.010907
0.225394	0.000383
0.009858	0.003108
0.017454	0.000317
0.026956	0.001002
0.025131	0.001969
0.003427	0.001853
1.0	0.015223
0.055527	0.003044
0.056285	0.001152
1.0	0.002968
0.008341	0.00936
0.01544	0.00519
0.041683	0.005083
0.015161	0.006091
0.028978	0.002476
0.008062	0.000446
0.016207	0.001506
0.011742	0.001027
0.999274	0.009024
0.00921	0.010262
0.019356	0.001845
0.112641	0.001992
0.032706	0.000994
0.026805	0.000608
0.021255	0.001719
0.038849	0.013306
0.019503	0.003627
1.0	0.001334
0.104768	0.003055
0.999349	0.003482
0.063279	0.001139
0.018749	0.005807
0.23101	0.000691
1.0	0.005779
0.007716	0.000405
0.999647	0.000779
0.010897	0.002692
0.012807	0.000651
0.236531	0.000294
0.015065	0.004106
0.999024	0.001298
0.420587	0.006028
0.030025	0.000535
0.999024	0.00146
0.035254	0.004284
0.004111	0.00157
0.998716	0.002312
0.005924	0.007346
0.078137	0.000281
0.017844	0.00543
0.998716	0.000859
0.998716	0.003696
0.006268	0.000205
0.998716	0.003999
1.0	0.002221
0.998497	0.010897
0.019465	0.000623
0.007034	0.000815
0.998716	0.006936
0.031884	0.000962
0.026625	0.003003
0.009618	0.003247
0.105142	0.002285
0.062475	0.009555
0.998716	0.00546
0.998805	0.005297
0.022122	0.000519
0.012826	0.006403
0.061987	0.004806
0.485278	0.001526
0.35173	0.001532
0.043481	0.008418
0.01287	0.005045
0.999535	0.000876
0.024997	0.000564
0.038145	0.000805
0.253996	0.004513
0.437261	0.003431
0.075895	0.006233
1.0	0.002355
0.040128	0.001611
0.998457	0.00384
0.047908	0.001776
0.080037	0.000878
0.476272	0.000889
0.388819	0.004051
0.999606	0.000609
0.007355	0.001121
0.025528	0.010818
0.018189	0.012723
0.008869	0.002545
0.99931	0.000697
0.007794	0.00598
0.01544	0.004409
0.01069	0.001928
0.076219	0.002352
0.023712	0.006866
0.999024	0.003704
0.018993	0.003843
0.003957	0.005693
0.720397	0.003492
0.082799	0.006477
0.079885	0.001449
0.012496	0.000471
0.315645	0.001144
0.130537	0.000958
0.998907	0.002274
0.084291	0.001369
0.02111	0.001023
0.41838	0.003101
0.008446	0.002058
0.012592	0.00344
0.019464	0.000292
0.080979	0.001535
0.999391	0.00532
0.114876	0.00105
0.090224	0.001525
0.071484	0.016986
0.027757	0.010228
0.072963	0.004007
0.070207	0.00398
0.013765	0.004188
0.999502	0.003177
0.064976	0.00826
0.186083	0.002877
0.048239	0.000994
0.067197	0.000877
0.0638	0.001746
0.01741	0.000307
0.016832	0.003871
0.014281	0.000767
0.011616	0.005086
0.383897	0.002307
0.999737	0.000771
0.021751	0.000891
0.0115	0.006564
0.998049	0.000873
0.053194	0.0076
0.090096	0.002801
0.018742	0.001187
0.004374	0.00959
0.007256	0.001014
0.001889	0.001142
0.005757	0.006104
0.009943	0.001147
0.034009	0.015445
0.051364	0.003421
0.037244	0.013982
0.01834	0.002143
0.080918	0.001071
0.045482	0.006197
0.159172	0.002673
0.999024	0.003217
0.021905	0.000718
0.999788	0.00166
0.028681	0.003481
0.025262	0.001645
0.028681	0.003207
0.023567	0.002625
0.011243	0.000339
0.513654	0.004228
0.026937	0.00897
0.009786	0.000276
0.019682	0.000517
0.513654	0.004228
0.644204	0.002292
0.513654	0.004228
0.999058	0.00406
0.192414	0.000368
1.0	0.002109
0.00628	0.003306
0.999511	0.002819
0.098385	0.000977
0.122142	0.004617
0.287324	0.003343
0.016572	0.002566
0.017782	0.002836
0.383177	0.006633
0.574132	0.004359
0.010672	0.003037
1.0	0.004362
1.0	0.000515
0.014906	0.002735
0.106192	0.009447
1.0	0.000921
0.428636	0.005481
0.999024	0.000492
0.092738	0.000506
0.186083	0.003158
1.0	0.002717
0.344805	0.002384
0.999391	0.001674
0.019382	0.001026
0.012937	0.002083
0.008873	0.000283
0.99862	0.01699
0.020041	0.002021
0.629756	0.004901
0.549286	0.005372
0.005964	0.000375
0.111024	0.008318
0.540689	0.002168
0.998457	0.009276
0.015463	0.001341
0.040973	0.005416
1.0	0.000493
0.020843	0.003157
0.206875	0.000459
0.145455	0.003315
0.168857	0.002045
0.024108	0.008748
0.249518	0.002835
0.999408	0.002905
0.999155	0.000956
0.044319	0.001111
0.010872	0.000624
0.999024	0.001039
0.813956	0.003148
0.012425	0.006732
0.092087	0.018323
0.019243	0.004318
0.999192	0.00099
0.023435	0.002698
0.103053	0.000503
0.003378	0.004883
0.64696	0.001135
0.01197	0.004144
0.010435	0.00072
0.357642	0.002458
0.029721	0.001687
0.010628	0.001569
0.022051	0.006693
0.014796	0.000475
0.089719	0.00305
0.025671	0.001159
0.018667	0.003607
0.006887	0.006152
0.021091	0.00118
0.014493	0.001151
0.999024	0.001595
0.115211	0.000375
0.109923	0.000526
0.320587	0.000493
0.021822	0.005256
0.01513	0.001115
0.079779	0.002132
0.519074	0.001272
0.044292	0.000816
0.01044	0.001891
0.017082	0.00239
1.0	0.005361
0.033355	0.000512
0.02871	0.002899
0.064176	0.002569
0.107286	0.003407
0.030895	0.004214
0.293515	0.005008
0.017437	0.000606
0.014198	0.00053
0.999826	0.001222
0.185474	0.009234
0.11742	0.00037
0.999621	0.000578
0.030675	0.000996
0.016517	0.003528
0.114215	0.001045
0.296932	0.003129
0.435415	0.00863
1.0	0.004599
0.014925	0.005978
0.009964	0.002868
0.794007	0.000405
0.234772	0.000853
0.605566	0.002427
0.017226	0.000773
0.999862	0.000664
1.0	0.00048
0.99931	0.001657
0.389423	0.001826
0.036875	0.001392
0.279068	0.00352
0.053221	0.012485
0.095495	0.002816
0.99862	0.003047
0.026164	0.001467
0.99931	0.009888
0.024236	0.005986
0.012004	0.002878
0.049071	0.002573
0.05519	0.004075
0.048257	0.002462
0.104146	0.001274
0.408507	0.005584
0.072839	0.006114
0.034229	0.001205
0.110772	0.001284
0.028737	0.003474
0.010504	0.004418
0.092633	0.002923
0.088635	0.016738
0.039263	0.001461
0.020211	0.00247
0.997242	0.002835
0.015009	0.001559
0.018494	0.014164
0.329854	0.009665
0.017935	0.007778
0.012716	0.005841
0.143209	0.001233
0.997931	0.006755
0.299823	0.008161
0.004749	0.000608
0.099502	0.002537
0.020525	0.000945
1.0	0.004169
0.480221	0.002896
0.006222	0.002605
0.015561	0.001209
0.231553	0.015666
0.015561	0.007903
0.015561	0.003206
0.089678	0.000882
0.015224	0.001857
0.045412	0.002866
0.055889	0.001169
0.153177	0.002409
0.99931	0.000842
0.0105	0.001068
0.115	0.005098
0.660826	0.001671
0.116444	0.006696
0.032798	0.006929
0.272321	0.005006
0.005942	0.001184
0.014722	0.005869
1.0	0.001831
0.029534	0.003775
0.021009	0.00236
0.029829	0.008028
0.338761	0.001038
0.06878	0.000497
0.037387	0.004363
0.16596	0.002411
1.0	0.004776
0.009313	0.002779
0.124421	0.002266
0.011834	0.005032
0.109385	0.001725
0.01472	0.003095
0.031315	0.006684
0.006465	0.000521
0.025602	0.001884
0.076747	0.000619
0.026256	0.005758
1.0	0.00466
0.080145	0.002392
0.045211	0.000405
0.031389	0.003231
0.999024	0.005797
0.01131	0.005019
0.085958	0.000676
0.020728	0.015182
0.015841	0.003428
0.018993	0.000691
0.006737	0.003718
0.028208	0.000653
1.0	0.002231
0.068523	0.000963
0.095208	0.005697
0.048632	0.010898
0.015302	0.003724
0.998049	0.000744
0.412565	0.00129
0.999086	0.001312
0.083995	0.006791
0.391414	0.009096
0.089224	0.000721
0.028636	0.003002
0.042039	0.000844
0.077256	0.000313
0.502361	0.00087
0.502361	0.002219
1.0	0.001406
0.037244	0.000358
0.072802	0.004068
0.020501	0.000487
0.030054	0.002502
0.013051	0.003172
0.024622	0.001077
0.019004	0.007405
0.032549	0.009777
0.014118	0.008769
0.097134	0.002796
0.221777	0.003275
0.998175	0.000606
0.997819	0.003499
0.01276	0.000755
0.308074	0.001762
0.279477	0.011007
0.031515	0.001509
0.701276	0.000602
0.306336	0.001022
0.068316	0.002451
0.04817	0.000593
0.99884	0.002301
0.333502	0.00872
0.039184	0.007617
0.005102	0.007746
0.154787	0.000864
0.025562	0.003103
0.091769	0.002101
0.095786	0.000356
0.030864	0.001539
0.10907	0.007992
0.029627	0.009535
0.67879	0.004416
0.27647	0.000688
0.020949	0.002004
