model	T5
0.998884	0.030201
0.997503	0.001782
0.090109	0.000892
0.090957	0.024474
0.025977	0.005607
0.081352	0.010289
0.069187	0.003388
0.040242	0.002846
0.998049	0.021436
0.086186	0.020264
0.152851	0.117044
0.379998	0.01205
0.096366	0.021759
0.551517	0.000962
0.169624	0.001705
0.036005	0.002368
0.028287	0.023152
0.079249	0.014241
0.069888	0.051077
0.010318	0.010031
0.073326	0.002921
0.231632	0.004681
0.269637	0.009949
0.224876	0.012803
0.103781	0.008272
0.023382	0.039152
0.351271	0.018777
0.340732	0.007292
0.320896	0.033166
0.092568	0.002151
0.144416	0.001338
0.072505	0.041532
0.03267	0.029261
0.167728	0.023863
0.05141	0.013708
1.0	0.004012
0.174205	0.005224
0.284796	0.000926
0.125682	0.006979
0.066004	0.002729
0.043018	0.03062
0.079638	0.003297
0.068458	0.002495
0.252259	0.007068
0.065448	0.003386
0.99908	0.035121
0.105355	0.002274
0.056881	0.003463
0.052892	0.015996
0.04599	0.013885
0.129425	0.012468
0.154758	0.012925
0.02845	0.008795
0.073201	0.020887
0.611147	0.001648
0.042282	0.008877
0.998773	0.012179
1.0	0.001635
0.03018	0.001342
0.996917	0.043403
0.042011	0.030074
0.120598	0.001535
0.274454	0.000709
0.04847	0.006159
0.059159	0.017811
0.177889	0.021415
0.135298	0.003474
0.035781	0.004392
0.295662	0.016235
0.82897	0.005593
0.103432	0.001208
0.037361	0.017455
0.124645	0.018083
0.153204	0.004191
0.063811	0.010372
1.0	0.010486
0.128347	0.001095
0.081063	0.008802
0.044236	0.013869
0.995227	0.003777
0.641954	0.000685
0.998266	0.004296
0.286051	0.019728
0.997242	0.027816
0.077449	0.019118
0.082737	0.059052
0.042192	0.005284
0.588499	0.057834
0.134824	0.003208
0.999498	0.003521
0.149758	0.014154
0.077857	0.037711
1.0	0.019571
0.573049	0.04106
0.389079	0.033037
0.286578	0.001988
0.056039	0.060443
0.346842	0.038677
1.0	0.017195
0.136869	0.008215
0.467647	0.023127
0.997316	0.001012
0.075543	0.01215
0.068084	0.00087
0.146282	0.002008
0.066405	0.006218
0.073692	0.001515
0.115666	0.000706
0.024213	0.006723
0.056897	0.015789
0.242378	0.014936
0.072241	0.051452
0.281751	0.002643
0.037635	0.030914
0.132187	0.006323
0.393804	0.01299
0.098759	0.023822
0.998786	0.013327
0.271063	0.014228
0.292444	0.014031
0.081962	0.016328
0.081962	0.016328
0.999146	0.008098
0.030249	0.01875
0.089362	0.037337
0.057414	0.035085
0.789882	0.029848
0.065647	0.004151
0.05545	0.03436
0.145087	0.004729
0.101512	0.011945
0.997846	0.011953
0.100972	0.020086
0.050167	0.012403
0.196894	0.005549
0.312595	0.004664
0.352386	0.004762
0.998896	0.005596
0.111202	0.005586
0.568983	0.004125
0.071535	0.003446
0.076756	0.052552
0.056689	0.00467
1.0	0.010669
0.134076	0.046047
0.080457	0.004015
1.0	0.005131
0.100651	0.002797
0.998049	0.01043
0.210255	0.005457
0.771334	0.031848
0.053016	0.021146
0.998049	0.003142
0.900624	0.000854
0.10189	0.006237
0.0353	0.082891
0.08241	0.048121
0.139667	0.000858
0.999243	0.002626
0.109388	0.009742
0.065556	0.0029
0.152324	0.001557
0.039368	0.006192
1.0	0.055008
0.027051	0.005181
0.206124	0.000813
0.055949	0.003284
0.100959	0.000613
0.446311	0.010914
0.109117	0.005843
0.057411	0.002638
0.044492	0.000773
0.403613	0.001145
0.194933	0.009735
0.085554	0.007108
0.385763	0.007682
0.076099	0.002962
0.169356	0.001461
0.301654	0.026602
0.575652	0.042461
0.465102	0.031823
0.090303	0.001483
0.394007	0.084683
0.99933	0.013727
0.191951	0.012709
0.998049	0.000643
0.691967	0.033567
0.096143	0.022991
0.024314	0.006626
0.048107	0.002659
0.144479	0.024914
0.439708	0.439708
0.996917	0.040744
0.046119	0.017503
0.349678	0.01511
0.115629	0.013702
0.996102	0.04286
0.321296	0.007411
0.052326	0.001107
0.054916	0.023927
0.033849	0.020196
0.995324	0.062995
0.232539	0.037108
0.063588	0.012566
0.048007	0.005796
0.307103	0.002885
0.995643	0.019932
0.023382	0.005898
0.111701	0.001765
0.039257	0.00103
0.153529	0.01666
1.0	0.001404
0.999343	0.011411
0.123084	0.000527
0.296014	0.001806
0.102323	0.031851
0.033364	0.016568
0.033623	0.021484
0.126879	0.07389
0.068165	0.042347
0.137374	0.002536
0.147026	0.011124
0.427276	0.010566
0.115861	0.002806
1.0	0.003304
0.318333	0.00121
0.035841	0.036235
0.032919	0.055564
0.999215	0.007271
0.999215	0.015218
0.139538	0.004435
0.414917	0.020296
0.643485	0.015032
0.207589	0.008163
0.096357	0.040392
0.044409	0.010854
0.097946	0.023524
0.120343	0.019312
0.160225	0.014466
0.128497	0.003414
0.406401	0.023098
0.173345	0.015352
0.148964	0.009666
0.07298	0.003396
0.117685	0.002182
0.058909	0.002294
0.423082	0.004753
0.99831	0.00083
1.0	0.001767
0.994846	0.001486
0.02368	0.078141
0.496909	0.029443
0.112315	0.024282
0.213866	0.005147
0.999454	0.021032
0.058416	0.001448
0.294368	0.003166
0.028848	0.002171
1.0	0.038617
0.218521	0.017173
0.113173	0.004734
0.998771	0.002943
0.105054	0.064547
0.222539	0.004632
0.404828	0.006012
0.032265	0.037775
0.096858	0.000945
0.99963	0.01464
0.998049	0.000648
0.066044	0.018236
0.072554	0.001465
1.0	0.040034
1.0	0.008882
0.058601	0.01979
0.036567	0.003037
0.045888	0.026687
0.30368	0.000741
0.118874	0.022243
0.148186	0.016595
0.034698	0.00623
0.02809	0.025333
0.230119	0.017805
0.09988	0.002216
0.065225	0.001512
0.03791	0.02208
0.822308	0.003261
0.99962	0.007375
0.99962	0.000761
0.997242	0.088064
0.173854	0.002873
0.045798	0.048235
0.128745	0.128745
1.0	0.047658
0.06672	0.01406
0.99862	0.026117
0.611964	0.011249
0.047363	0.048475
0.126905	0.00115
0.045155	0.004836
0.766845	0.015603
0.303749	0.002607
0.044524	0.006633
0.160852	0.006392
0.080025	0.007336
0.672607	0.000781
0.759308	0.069635
0.059006	0.008262
0.060173	0.048519
0.286886	0.002404
0.469627	0.019969
0.109758	0.002281
0.096696	0.005761
0.139743	0.003087
0.265162	0.050589
0.467767	0.001434
0.05358	0.036153
0.148598	0.075692
0.151318	0.021626
0.064403	0.008244
0.322859	0.022704
0.169548	0.009865
0.076371	0.000926
0.751446	0.017452
0.065804	0.009862
0.999315	0.017452
0.080936	0.003981
0.658911	0.020783
0.153485	0.004953
0.053904	0.0027
0.155994	0.001651
0.031485	0.021674
0.055199	0.002857
0.017649	0.019762
0.37895	0.03956
0.040378	0.029852
0.094648	0.015067
1.0	0.028529
0.02578	0.013063
0.107108	0.025161
0.054498	0.033299
0.063176	0.002409
0.023522	0.008456
0.051622	0.060816
0.089887	0.004404
0.039399	0.00951
0.071812	0.000691
0.998926	0.001131
0.107892	0.001693
0.233363	0.00282
0.997555	0.008622
0.158261	0.000594
0.099196	0.053645
1.0	0.004814
0.235159	0.016797
0.081068	0.006026
0.690417	0.081141
0.058551	0.02036
0.161016	0.074177
1.0	0.106573
0.064596	0.02464
0.376986	0.002969
0.99798	0.00594
0.280048	0.009775
0.335266	0.0561
0.409162	0.032556
0.087507	0.046068
0.99862	0.002056
0.108668	0.063047
0.378558	0.007766
0.116712	0.067301
0.087052	0.009124
0.011292	0.006492
0.092367	0.017715
1.0	0.005984
0.128039	0.063034
0.067546	0.008493
0.041937	0.002479
0.132334	0.023688
1.0	0.008599
0.085681	0.001735
0.061421	0.000606
0.088403	0.038457
0.443158	0.048737
0.310832	0.002246
0.074734	0.005447
0.092156	0.008841
1.0	0.010214
0.393695	0.01062
0.174261	0.005331
0.377578	0.004295
0.04167	0.029336
0.098399	0.010503
0.060215	0.041413
0.071219	0.020257
0.10775	0.007917
0.109229	0.041033
0.078095	0.02749
0.119307	0.00146
0.052401	0.018324
0.081256	0.001896
0.084985	0.029954
0.062659	0.026938
0.159236	0.012889
0.101492	0.013569
0.081504	0.004216
0.999535	0.002093
0.076935	0.007291
0.104822	0.025181
0.102022	0.007817
0.414918	0.00914
0.99706	0.015254
0.364063	0.002775
0.145724	0.003275
0.048589	0.0114
0.247357	0.003624
0.138339	0.016617
0.026837	0.007738
0.060444	0.049025
0.390387	0.004859
0.114339	0.005493
0.054316	0.003842
0.10696	0.005783
0.036641	0.009793
0.078701	0.003018
0.063815	0.002367
0.059969	0.003777
1.0	0.007264
0.198178	0.001705
0.083329	0.05549
0.522281	0.002372
0.135245	0.000806
0.333995	0.034795
0.063333	0.014618
0.261373	0.00284
0.213185	0.01928
0.122037	0.00269
0.066957	0.002765
0.075335	0.013981
0.116485	0.03273
0.158723	0.020984
0.292453	0.001136
0.132767	0.002822
0.033386	0.006259
0.537241	0.003658
0.059502	0.001609
0.206088	0.02196
0.083702	0.00895
0.061111	0.001307
0.06465	0.001778
0.057939	0.000909
0.068887	0.044108
0.999089	0.004144
0.99962	0.030714
0.130365	0.001447
0.060011	0.011545
0.098376	0.021094
0.398742	0.004315
0.14801	0.004006
0.461703	0.014049
0.213471	0.005676
0.350232	0.010623
0.341545	0.006239
0.426561	0.013604
0.171178	0.004237
0.022568	0.006209
1.0	0.003386
0.0457	0.002628
0.035823	0.024075
0.330543	0.000671
0.168349	0.012771
0.529926	0.00273
0.140793	0.005628
0.039791	0.000787
0.173322	0.005605
0.059215	0.024442
0.75729	0.04825
0.197539	0.012113
0.065111	0.002828
0.359414	0.001826
0.998943	0.007036
0.056706	0.004268
0.118214	0.003107
0.075548	0.038896
0.124238	0.01855
0.053094	0.009931
0.154392	0.008721
0.065687	0.002031
0.407522	0.002972
0.525817	0.004774
0.033759	0.059913
0.110068	0.02642
0.132862	0.021084
0.051696	0.013746
0.994491	0.016446
0.596309	0.023739
0.082692	0.001484
0.042044	0.000586
0.144311	0.002907
1.0	0.03697
0.150578	0.011838
0.036919	0.012969
0.072339	0.021778
0.080441	0.007804
1.0	0.036491
0.061929	0.022544
0.182074	0.001128
0.143217	0.014469
0.699232	0.031183
0.124424	0.002426
0.138432	0.010271
0.069355	0.005264
0.228108	0.019662
0.146854	0.074266
0.996995	0.008358
0.131716	0.021922
0.295319	0.014278
0.257819	0.029676
0.148966	0.0048
0.118139	0.06093
0.054803	0.01809
0.190212	0.010693
0.19775	0.043236
1.0	0.01771
0.159293	0.008586
0.166517	0.006161
0.145532	0.002558
0.106514	0.020725
0.237333	0.017941
0.393031	0.016618
0.996623	0.007465
0.626757	0.020296
0.998394	0.001886
0.033004	0.019445
0.089001	0.013181
0.070594	0.004981
0.035299	0.010856
0.999146	0.033853
1.0	0.004801
0.062248	0.009151
0.184898	0.025286
0.45847	0.037966
0.102271	0.006087
0.034226	0.012398
0.106552	0.001983
1.0	0.008137
0.052542	0.005868
0.998783	0.008948
0.997242	0.005746
0.093364	0.007625
0.348904	0.006138
1.0	0.005268
0.128874	0.009082
1.0	0.020122
0.188177	0.01292
0.384474	0.002256
0.025352	0.014698
0.142719	0.035293
0.150661	0.006279
0.143073	0.017315
0.073419	0.030008
0.066536	0.008348
0.197904	0.010389
0.086607	0.006136
0.035582	0.000891
0.287501	0.001624
0.070322	0.017884
0.337765	0.025664
0.242246	0.086968
0.409409	0.001103
0.098104	0.003168
0.01518	0.055094
0.127281	0.074733
0.083159	0.016466
0.999356	0.027734
0.996635	0.018169
0.104792	0.033271
0.998429	0.000837
0.998429	0.039165
0.999454	0.124586
0.078513	0.00527
0.133725	0.013508
0.437922	0.066481
0.093085	0.003361
0.150872	0.024342
0.131798	0.001735
0.996454	0.030005
0.024238	0.046217
0.124273	0.015676
0.08235	0.002995
0.033682	0.002822
0.120269	0.007672
0.044995	0.007766
0.074362	0.027157
0.020925	0.005924
0.210417	0.003588
0.050564	0.005129
0.391803	0.070798
0.178775	0.02158
1.0	0.005076
0.197272	0.006437
0.034685	0.001562
0.098398	0.011936
0.076341	0.001422
0.232999	0.042029
0.176479	0.110666
0.256359	0.000744
0.145411	0.034703
0.219739	0.018311
0.086298	0.002844
0.999123	0.000709
0.081718	0.004072
0.081718	0.026679
0.998539	0.048969
0.145676	0.009585
0.237047	0.000855
0.072603	0.094845
0.146329	0.020624
0.047421	0.006507
0.050776	0.002264
1.0	0.002966
0.266462	0.026368
0.185017	0.005481
0.675231	0.023949
0.043749	0.007545
0.059556	0.002934
0.474587	0.036456
0.273803	0.047512
0.098243	0.042693
0.20965	0.001813
0.096425	0.005583
0.128348	0.010205
0.031957	0.04977
0.99862	0.045392
0.043847	0.016641
0.126197	0.003164
0.99839	0.010115
0.040858	0.015759
0.99699	0.000788
0.077332	0.015963
0.307642	0.000933
0.234095	0.004487
0.079718	0.032734
0.71525	0.011852
0.05184	0.004942
0.282073	0.003932
0.188669	0.010531
0.530096	0.089097
0.105028	0.007522
0.101832	0.001751
1.0	0.001177
0.104427	0.01298
0.055857	0.01675
0.138806	0.069588
0.045504	0.002754
0.121151	0.020427
0.461564	0.010986
0.097842	0.015
0.071702	0.01218
1.0	0.002705
0.336563	0.00449
0.101961	0.016168
0.119319	0.00316
0.058297	0.039576
0.402711	0.001709
0.228428	0.011758
0.058559	0.01364
0.117683	0.005312
0.192936	0.008078
0.042765	0.017993
0.465301	0.002269
0.618374	0.010447
0.139346	0.008282
0.997242	0.003194
0.651895	0.004682
0.149257	0.012076
0.55823	0.001053
0.028332	0.002977
0.998265	0.002663
0.076798	0.038735
0.116074	0.003936
0.053077	0.011321
0.069278	0.009301
0.995227	0.017662
0.353812	0.045056
0.057934	0.033079
0.022622	0.006849
0.089946	0.021187
0.105722	0.009362
0.163444	0.026226
0.167739	0.027976
0.074672	0.056331
0.098245	0.053048
0.120686	0.004036
0.99751	0.037339
0.353813	0.011048
0.064543	0.005488
0.270619	0.013576
0.146262	0.013236
0.293255	0.025704
0.072637	0.01328
0.087194	0.023656
0.182353	0.003154
0.093683	0.042071
0.133671	0.008385
0.049224	0.003958
0.99792	0.001538
0.075663	0.009117
1.0	0.004894
0.07696	0.000748
0.29869	0.017839
0.998049	0.013579
0.901432	0.014455
0.077649	0.010677
0.493241	0.001729
0.065764	0.010932
1.0	0.01705
0.30812	0.108347
0.069507	0.034129
0.102599	0.006398
0.107396	0.009846
1.0	0.004931
1.0	0.038087
1.0	0.001792
0.036497	0.004327
0.127339	0.026259
0.100512	0.009665
0.109133	0.033097
0.997242	0.003176
0.057835	0.016457
0.055967	0.012663
1.0	0.007881
0.32503	0.003674
0.611044	0.005901
1.0	0.052299
1.0	0.009154
1.0	0.006616
0.998271	0.007266
0.998499	0.003079
0.063236	0.002003
0.224343	0.012992
0.021359	0.01337
0.999254	0.013613
0.805254	0.010035
0.394412	0.038697
0.191716	0.012701
0.998786	0.029248
0.529321	0.001702
0.176071	0.031396
1.0	0.026041
0.11059	0.002041
0.063579	0.007193
0.062642	0.049171
0.097565	0.001114
0.401482	0.002745
0.050597	0.01354
0.999151	0.018146
0.297112	0.019296
0.048723	0.010656
0.997967	0.001475
0.107131	0.001745
0.042066	0.012571
0.528639	0.02052
0.040757	0.017596
0.111779	0.001455
1.0	0.033114
0.051015	0.00188
0.298634	0.033904
0.059689	0.003777
0.363688	0.013459
0.051341	0.059613
1.0	0.003585
0.126171	0.009982
0.089754	0.00512
0.068966	0.001515
0.090666	0.006876
0.195581	0.017
0.174919	0.002044
0.163672	0.021052
0.085562	0.014887
0.081127	0.053915
0.031102	0.01855
0.08776	0.001274
1.0	0.006438
0.170775	0.003303
1.0	0.009919
0.074408	0.000678
0.038259	0.003079
0.073924	0.018821
0.030737	0.001213
0.154938	0.002696
0.341429	0.007246
0.998045	0.002983
0.074857	0.018855
0.296087	0.038988
0.124658	0.008242
0.396251	0.024008
0.02839	0.012654
0.201668	0.063377
0.68131	0.001722
0.146138	0.003542
0.314943	0.008375
0.076843	0.02996
0.516625	0.06065
0.058938	0.010484
0.095966	0.041557
0.286626	0.00702
0.042135	0.012696
0.068123	0.003506
0.362639	0.065579
0.060891	0.001566
0.749273	0.002933
0.365567	0.003461
0.219074	0.001647
1.0	0.030401
0.99862	0.025364
1.0	0.01112
0.127646	0.011237
0.02151	0.032099
0.125776	0.021692
0.131639	0.001465
0.220604	0.007246
0.998199	0.016771
1.0	0.013415
0.032991	0.007225
0.998173	0.06131
0.040856	0.006565
0.141698	0.007116
0.033194	0.028199
0.393089	0.001003
0.259112	0.000652
0.101834	0.01404
0.074487	0.006198
0.298803	0.018211
0.998135	0.001219
0.227099	0.017231
0.193449	0.014206
0.142581	0.010337
0.495051	0.004008
0.999132	0.0125
0.216612	0.00109
0.145418	0.007685
0.999058	0.007532
0.055354	0.002598
0.238007	0.006923
0.130926	0.034646
0.998049	0.015048
0.637862	0.048308
0.998568	0.002671
0.070719	0.003111
1.0	0.000481
0.169521	0.006246
1.0	0.004283
0.040146	0.034958
0.041978	0.006486
0.076371	0.033768
0.346352	0.003039
1.0	0.043294
1.0	0.000749
0.208209	0.008314
0.286588	0.015112
0.9986	0.001304
0.399543	0.010057
0.160067	0.046655
0.021779	0.000871
0.137659	0.007712
0.454366	0.001402
0.200101	0.00074
0.197552	0.002496
1.0	0.017599
0.149004	0.005504
0.027683	0.000772
0.996467	0.013558
0.088277	0.005821
0.105389	0.012798
0.997611	0.038038
0.167241	0.00716
0.06274	0.011923
0.034974	0.001989
0.096604	0.013156
0.998049	0.033004
0.088627	0.017986
0.214976	0.056912
0.345421	0.05017
0.159595	0.001604
0.309776	0.015197
0.056069	0.002454
0.116871	0.001418
0.034131	0.034853
0.217511	0.003638
0.052455	0.001773
0.05257	0.001495
0.152344	0.002098
0.99823	0.002934
0.197633	0.004656
0.193591	0.004373
0.092049	0.026187
0.061086	0.001444
0.997611	0.002753
0.091581	0.01145
0.084219	0.000537
1.0	0.001748
0.267225	0.000505
0.997685	0.002977
0.053011	0.002906
0.336291	0.002075
0.620712	0.005177
0.162014	0.038342
0.06577	0.020435
0.215013	0.01719
0.997242	0.016923
0.01712	0.014131
1.0	0.006232
0.121273	0.016016
0.056184	0.003695
0.034413	0.000734
0.041868	0.003258
0.117385	0.008834
0.24428	0.003679
0.06879	0.001113
0.157243	0.029928
0.073178	0.011082
0.067629	0.003472
0.111778	0.031397
0.066681	0.003709
0.182805	0.039068
0.021686	0.006859
0.471578	0.005321
0.997611	0.016017
1.0	0.036994
0.108826	0.067452
0.114991	0.001374
0.019527	0.005411
0.283393	0.025968
0.171202	0.0119
0.054842	0.016788
0.478245	0.002838
0.111009	0.022687
0.672323	0.05003
0.151636	0.003886
0.147309	0.028591
0.144976	0.008091
0.046011	0.004185
0.222514	0.004471
0.098495	0.006054
0.069293	0.018899
0.139729	0.045661
0.095051	0.019498
0.109403	0.057034
0.996917	0.018194
0.052528	0.003128
0.402144	0.010762
0.149359	0.00084
1.0	0.008552
0.299974	0.006764
0.312003	0.007889
0.109832	0.003603
0.077776	0.006627
0.104565	0.003444
0.420606	0.021227
0.400751	0.001126
0.10255	0.007527
0.190632	0.007911
0.094177	0.008833
0.174602	0.000994
0.071519	0.001558
0.060871	0.004532
1.0	0.000653
0.134081	0.003497
0.028906	0.01116
0.661144	0.003681
0.48871	0.011565
0.357395	0.01446
0.186937	0.00265
0.116823	0.0133
0.064677	0.001209
0.052369	0.038271
0.084149	0.009147
0.044059	0.042338
0.234941	0.001254
0.299692	0.003364
0.186546	0.002472
0.290903	0.018017
0.999425	0.004085
0.539941	0.022258
0.090232	0.002519
0.166262	0.006665
0.530041	0.004245
0.126038	0.009027
0.092532	0.003898
1.0	0.000666
0.232345	0.010421
0.334799	0.001379
0.150616	0.003035
0.242745	0.040753
0.066708	0.01574
0.160017	0.036085
0.99792	0.010535
0.100395	0.021486
0.115024	0.107314
0.252657	0.007448
0.26893	0.004535
1.0	0.003075
0.101402	0.035075
0.068402	0.009137
0.465408	0.008302
0.037632	0.002551
0.099915	0.0084
0.129331	0.004416
0.996623	0.018197
0.109132	0.060707
0.196713	0.028929
0.233348	0.004912
0.599267	0.001044
0.699435	0.002752
0.285118	0.024044
0.177498	0.000975
0.050534	0.018829
0.083593	0.004246
0.085842	0.03625
0.223274	0.014594
0.996623	0.014444
0.137524	0.028721
0.088414	0.016655
0.232308	0.002051
0.311454	0.005947
0.049985	0.003336
0.0972	0.01765
0.041681	0.034705
0.050086	0.039464
0.038931	0.005802
0.028252	0.004405
0.106748	0.048581
0.190647	0.011871
0.052643	0.014809
0.044837	0.020976
0.021478	0.007387
0.997611	0.021736
0.095184	0.000357
0.08269	0.008411
0.409895	0.025456
0.029137	0.013763
0.399757	0.001549
0.216911	0.017473
0.998049	0.001492
0.060477	0.00752
0.064261	0.016728
0.200894	0.000764
0.99795	0.025965
0.169908	0.004198
0.056674	0.010177
0.065772	0.004459
0.109131	0.030905
0.363822	0.012321
0.088155	0.004724
0.146545	0.064423
0.109256	0.027024
0.205119	0.090572
0.467831	0.014753
0.120968	0.062183
0.747501	0.073448
0.12418	0.00688
0.106554	0.034707
0.106043	0.003386
0.080104	0.001353
0.037369	0.026562
0.074134	0.063044
0.04151	0.004625
0.488785	0.051361
0.063065	0.011154
0.290319	0.001741
0.020151	0.003312
0.097124	0.014478
0.113767	0.002461
0.584652	0.11737
0.080399	0.021588
0.598141	0.015799
0.998745	0.00053
0.151921	0.001008
0.139721	0.002385
0.400742	0.039941
0.091347	0.013011
0.013682	0.003724
0.99763	0.00986
0.068698	0.041679
0.232026	0.005258
0.173172	0.003162
0.093908	0.012586
0.076503	0.021492
0.120133	0.009428
0.235214	0.006068
0.421508	0.004593
0.182517	0.005209
0.114667	0.03164
0.048701	0.053016
0.999184	0.007115
0.080307	0.000914
0.112894	0.003759
0.185079	0.01693
0.999187	0.002906
0.033367	0.002421
0.998049	0.038744
0.998773	0.000943
0.998773	0.003541
0.075101	0.006999
1.0	0.002578
1.0	0.001142
0.070504	0.014102
0.057965	0.002369
0.124607	0.055817
0.474739	0.031362
0.073172	0.01367
0.075214	0.003714
0.148952	0.014188
0.391885	0.004376
1.0	0.002269
0.996623	0.001085
0.142531	0.012671
0.098843	0.04681
0.09238	0.001926
0.071905	0.006925
0.033476	0.004089
0.077457	0.00715
0.030332	0.009993
0.13351	0.002875
0.553746	0.006324
0.047125	0.003121
0.709791	0.00172
0.351489	0.03658
0.103689	0.002933
0.080248	0.002341
0.077466	0.030925
0.261775	0.028413
0.998049	0.004065
0.079919	0.01348
0.026208	0.000666
0.41408	0.001261
0.015177	0.004883
0.117682	0.001475
0.475618	0.007539
0.065672	0.001361
1.0	0.014802
0.08199	0.015692
0.233103	0.010429
0.348568	0.006054
0.570514	0.023907
0.143982	0.001056
0.122812	0.002867
0.076034	0.059992
0.096808	0.025016
0.136665	0.028633
0.0895	0.015353
0.211862	0.014008
0.433362	0.004783
0.484093	0.000881
0.08094	0.020929
0.024237	0.018044
0.635712	0.016205
0.059008	0.007586
0.997383	0.003869
0.054619	0.015282
0.13703	0.022286
0.057909	0.005023
0.562287	0.003796
0.387918	0.002247
0.089119	0.032614
0.304292	0.004358
0.076761	0.001789
0.215323	0.082288
0.132924	0.028552
0.760294	0.001331
0.148282	0.003552
0.131404	0.001203
0.097147	0.003227
1.0	0.011653
0.094871	0.036878
0.251413	0.00135
0.102468	0.019043
0.041402	0.011003
0.034333	0.005763
0.593435	0.039512
0.051572	0.002538
0.998686	0.002826
0.209216	0.004074
0.408369	0.060266
0.129192	0.016027
0.239191	0.006617
0.220336	0.009706
0.999385	0.003219
0.143487	0.029043
0.023922	0.034858
0.101534	0.083474
0.180601	0.012943
0.090019	0.020305
1.0	0.009252
0.078812	0.006827
0.064087	0.001955
0.049475	0.058177
0.595022	0.003911
0.060738	0.006087
0.99862	0.005778
0.454798	0.003395
0.045472	0.020548
0.204316	0.001167
0.098065	0.019156
0.088146	0.004537
0.99908	0.010667
0.305419	0.000853
0.9996	0.003229
0.792586	0.002141
0.268892	0.007841
0.290683	0.003422
0.095315	0.009604
0.99862	0.00273
0.999161	0.017231
0.381591	0.030409
0.236165	0.028633
0.103144	0.019062
0.097533	0.001041
0.998049	0.021088
0.103144	0.036733
0.998049	0.001866
0.494897	0.074587
0.266694	0.068466
0.111666	0.008583
0.122738	0.009016
0.038884	0.009286
0.015086	0.004259
0.296523	0.023416
0.04728	0.003044
0.043619	0.020132
0.392956	0.007456
0.089851	0.015275
0.998049	0.00064
0.09206	0.007085
0.178498	0.003493
1.0	0.003163
0.092643	0.009082
1.0	0.00771
0.141295	0.01528
0.176535	0.020707
0.136934	0.036543
0.049852	0.010621
0.203432	0.002326
0.116612	0.016482
0.116612	0.001668
0.163086	0.004851
0.242332	0.058495
0.095239	0.059654
0.279851	0.004004
0.997242	0.00061
0.280967	0.003984
0.067131	0.020246
0.078855	0.03148
0.116886	0.004106
0.100753	0.004335
0.131595	0.038188
0.379795	0.020497
0.114213	0.018762
0.157641	0.000934
0.16595	0.005916
0.995963	0.002249
1.0	0.009911
0.069111	0.008321
0.11386	0.001252
0.997199	0.001421
0.071248	0.048375
0.79739	0.001383
0.996519	0.005608
0.998049	0.004493
0.302582	0.002422
0.199131	0.08593
0.219061	0.008167
0.28063	0.002943
0.047251	0.003263
0.114167	0.000732
0.090086	0.015516
0.299341	0.057158
0.048744	0.008416
0.073986	0.014199
0.199483	0.002542
0.134145	0.013208
0.111567	0.012034
0.998049	0.01829
0.546664	0.001641
0.113173	0.007653
0.077302	0.017072
0.121501	0.023396
0.042842	0.00062
0.61525	0.001031
0.061763	0.00272
0.071063	0.003907
0.087204	0.004964
0.073612	0.014515
0.038581	0.002933
0.131125	0.002409
1.0	0.079422
0.049545	0.048227
0.132942	0.015471
0.99862	0.077952
0.055777	0.011041
0.995643	0.081347
0.998868	0.012945
0.380451	0.043177
0.288363	0.037076
0.116334	0.003335
0.996917	0.023087
0.080345	0.022045
0.106855	0.002266
0.999023	0.009173
0.236301	0.006267
0.643731	0.012817
1.0	0.006623
0.055806	0.045898
0.20087	0.002048
0.015148	0.00127
0.088952	0.040474
0.040627	0.019301
0.330664	0.011416
0.023986	0.005293
0.2398	0.013884
0.773836	0.020659
0.031997	0.000883
0.998566	0.007876
0.160207	0.001636
0.088158	0.013554
1.0	0.013868
0.053129	0.027933
0.998351	0.062824
0.226084	0.005583
0.143354	0.022326
0.572899	0.002308
0.174498	0.0134
0.032784	0.067061
0.083209	0.019159
0.284996	0.001743
0.051081	0.025646
0.998852	0.000549
0.999724	0.010223
0.079146	0.004336
0.999311	0.013287
0.996623	0.01038
0.143684	0.079081
0.761187	0.001909
0.140043	0.000943
0.061422	0.02898
0.999219	0.007442
0.399241	0.001537
0.28349	0.021297
0.998982	0.011079
0.131621	0.015467
0.185832	0.037542
0.356549	0.034691
0.049262	0.00593
0.051544	0.003372
0.195984	0.004328
0.053259	0.068358
0.085185	0.002337
0.195984	0.010509
0.110363	0.006183
0.072915	0.039493
0.135744	0.043568
0.067104	0.005806
0.306018	0.007273
0.036385	0.034632
0.090399	0.003341
0.995227	0.007708
0.995227	0.000919
0.56291	0.029472
0.147597	0.00388
0.105773	0.011264
0.217369	0.001146
0.087086	0.034518
0.185753	0.011283
0.137152	0.041774
0.226791	0.008535
0.049725	0.01909
0.053691	0.006235
0.075641	0.01242
1.0	0.00169
0.99862	0.05291
0.308197	0.018632
0.137273	0.005256
0.054022	0.003353
0.136941	0.016074
0.019824	0.003196
0.998506	0.002721
0.072446	0.011275
0.99962	0.007369
0.382054	0.002509
0.152863	0.049721
0.090659	0.009934
0.409865	0.002266
0.057878	0.003
0.076014	0.005371
0.094454	0.000977
1.0	0.000482
0.74994	0.008353
1.0	0.003005
0.182011	0.004156
0.075228	0.015203
0.120788	0.002647
0.13291	0.002968
0.201572	0.001154
0.352352	0.000822
0.066246	0.002255
0.220283	0.002351
0.0259	0.006929
