model	T5
0.047359	0.001904
0.016519	0.000756
0.068556	0.001121
0.038458	0.001785
0.99831	0.071108
0.99831	0.00197
0.001572	0.005458
0.479726	0.002055
0.009105	0.010405
0.01933	0.002322
0.01933	0.001454
0.23862	0.003109
0.578543	0.005395
0.033647	0.001315
0.011453	0.000143
0.610786	0.000729
0.0215	0.001096
0.0215	0.000476
0.002605	0.027393
0.008813	0.013564
0.038628	0.001656
0.018127	0.006383
0.019346	0.003047
0.012015	0.000523
1.0	0.001465
0.046966	0.003158
0.004407	0.004395
0.99862	0.002717
1.0	0.002678
0.715054	0.000409
0.012015	0.019522
1.0	0.00136
0.399689	0.001784
0.603022	0.000574
0.036438	0.004572
0.071231	0.003486
0.011846	0.008856
0.01007	0.000738
1.0	0.000669
0.049908	0.004371
0.036888	0.00827
0.002261	0.003628
1.0	0.004094
0.224224	0.000703
0.014892	0.00175
0.171011	0.006774
0.497664	0.007787
0.020259	0.001349
0.016232	0.009567
0.042114	0.003584
0.568689	0.010502
1.0	0.004967
0.004517	0.003173
0.534259	0.001064
0.012015	0.017376
0.002215	0.001383
0.028293	0.000823
0.009267	0.0012
0.451433	0.001138
0.99831	0.004812
0.097013	0.003486
0.0215	0.000479
0.003319	0.000375
0.003068	0.000551
1.0	0.00219
0.99831	0.011664
0.99831	0.011664
0.033348	0.002955
0.998077	0.001654
1.0	0.000399
0.344674	0.000477
1.0	0.003286
0.003995	0.000352
0.998363	0.002599
0.997931	0.0018
1.0	0.000252
0.138592	0.002757
0.998455	0.0034
0.99862	0.003742
0.998455	0.00217
1.0	0.00274
0.018444	0.023827
0.018444	0.040621
0.031999	0.000709
1.0	0.00091
0.013538	0.001865
1.0	0.00025
0.006709	0.001116
0.331483	0.00951
0.018192	0.001032
0.079943	0.004251
0.435437	0.000861
0.002866	0.000636
0.099382	0.021656
0.009124	0.000372
1.0	0.000388
1.0	0.000319
0.027208	0.00038
0.04583	0.004692
0.99831	0.002804
0.318378	0.001395
0.47786	0.005148
0.551696	0.002329
0.17979	0.000525
0.009915	0.001294
0.99831	0.005561
1.0	0.000854
0.99831	0.002384
0.013808	0.000886
0.271171	0.001374
0.039616	0.000991
0.018547	0.001195
0.041186	0.016394
0.30898	0.000549
0.259439	0.00164
0.107415	0.000492
1.0	0.008521
0.003498	0.005448
0.510432	0.00089
1.0	0.001032
0.012015	0.002599
0.99831	0.024497
0.051126	0.001252
0.99831	0.001024
0.029811	0.015942
0.030055	0.001229
0.99862	0.000942
0.99862	0.003248
0.009246	0.002412
0.198701	0.005914
0.022713	0.000431
0.023479	0.005767
0.067701	0.006592
0.99831	0.002433
1.0	0.003184
0.009437	0.000324
0.016073	0.001524
0.057687	0.000781
0.346612	0.000922
0.235443	0.008398
1.0	0.000673
0.032561	0.001683
0.032906	0.000717
0.545686	0.003667
0.020189	0.000401
0.137716	0.001454
1.0	0.003035
0.183427	0.001567
0.466505	0.00434
0.097871	0.001093
0.011956	0.003392
0.032201	0.001274
0.036368	0.000857
0.114815	0.002815
0.002854	0.002064
0.999203	0.000495
0.205215	0.005591
0.05189	0.003304
1.0	0.001493
1.0	0.00029
0.010896	0.001247
0.999176	0.005003
0.177306	0.008714
0.00877	0.001666
0.007724	0.002305
0.024796	0.004121
0.0215	0.006248
0.722181	0.002806
1.0	0.008776
1.0	0.002993
1.0	0.017295
0.99862	0.000745
0.003242	0.001004
0.010337	0.000299
0.202771	0.000461
0.99831	0.003601
0.121388	0.003791
0.157537	0.000641
0.023625	0.001366
0.06863	0.003761
0.042816	0.000469
0.485762	0.005012
0.197672	0.00204
1.0	0.010349
0.046614	0.009803
1.0	0.00139
0.0215	0.005061
1.0	0.000733
0.999024	0.00805
0.00672	0.000442
0.505994	0.005853
0.191879	0.001819
0.03136	0.003421
0.007023	0.000919
0.99831	0.004002
0.417019	0.001051
0.001142	0.000548
0.008253	0.000549
0.99862	0.001528
0.011592	0.001788
0.03858	0.000772
1.0	0.000707
1.0	0.00281
1.0	0.000199
0.022468	0.000609
1.0	0.000633
1.0	0.000809
0.997611	0.00028
1.0	0.00503
0.165634	0.002937
0.505979	0.001494
0.028795	0.001212
0.091315	0.002841
0.159984	0.000907
0.049136	0.005218
0.172481	0.001902
0.05019	0.002791
1.0	0.001403
0.027474	0.001982
0.041785	0.003421
0.082484	0.000682
0.025099	0.001769
0.003188	0.000938
0.002167	0.005882
0.00926	0.00105
0.00398	0.002165
0.686861	0.000933
0.00773	0.000523
1.0	0.000548
0.186045	0.018466
1.0	0.020845
0.064829	0.000792
0.843701	0.00106
0.99831	0.004447
0.012015	0.013272
0.999317	0.999317
0.116563	0.006012
0.718545	0.002731
1.0	0.000273
0.003158	0.004343
0.998088	0.001334
0.033404	0.002678
0.006074	0.005743
0.428679	0.000477
0.438143	0.005084
1.0	0.005959
0.997819	0.005112
0.013185	0.00346
1.0	0.001567
0.101251	0.000835
0.035916	0.001084
0.042226	0.002529
0.101447	0.004939
0.997242	0.004062
0.028308	0.000278
0.159505	0.002239
0.423986	0.005422
0.204996	0.000985
0.016073	0.000657
0.063697	0.000245
0.009441	0.006331
0.00698	0.000258
0.033755	0.000646
0.535015	0.000287
0.003857	0.001333
0.999469	0.000761
0.018547	0.001693
0.027203	0.001443
0.999512	0.001125
0.051003	0.013207
0.188679	0.001668
0.048393	0.032379
0.017529	0.005208
0.012213	0.004149
1.0	0.001678
0.999244	0.003911
0.530971	0.000482
0.015877	0.006788
0.239696	0.003349
0.210603	0.001802
0.999024	0.003343
0.391053	0.005186
0.085427	0.005485
0.013653	0.001999
0.152535	0.001252
0.514415	0.000344
1.0	0.000374
0.003726	0.001066
1.0	0.005168
0.001134	0.003042
1.0	0.003774
0.009042	0.003518
0.030955	0.019384
0.306904	0.00255
0.114884	0.003583
0.04822	0.00346
0.171726	0.001856
0.003554	0.000267
0.012015	0.006335
1.0	0.000628
0.001477	0.001659
0.104355	0.000559
0.005664	0.004114
0.017002	0.001965
0.01017	0.001322
0.99831	0.002088
0.99742	0.004283
0.044696	0.0045
0.026112	0.00574
0.99831	0.006195
1.0	0.000776
0.192109	0.001123
0.041113	0.00042
1.0	0.006447
0.99831	0.000928
0.382724	0.010501
1.0	0.00584
0.002098	0.00217
0.009451	0.000662
0.015106	0.003556
0.99831	0.004411
1.0	0.002704
0.998457	0.005147
0.082376	0.00151
0.114195	0.01922
0.372526	0.000702
0.99831	0.000834
0.99831	0.019204
0.021217	0.003493
0.998764	0.002463
0.99862	0.008614
0.103723	0.000526
0.011934	0.013274
0.018547	0.002315
0.090664	0.000302
0.045132	0.000491
1.0	0.000891
0.125352	0.000755
0.997611	0.000939
0.417453	0.006754
0.09341	0.002855
0.029282	0.001664
0.236944	0.000623
0.99831	0.001808
0.335075	0.00535
1.0	0.004339
0.076022	0.00016
0.00895	0.000563
0.042572	0.002941
0.38018	0.00892
0.010922	0.010409
0.563851	0.000223
0.018297	0.001939
0.023519	0.002612
0.028908	0.000743
0.007483	0.007548
0.090143	0.000846
0.004125	0.006074
0.026024	0.015355
1.0	0.044537
1.0	0.001872
1.0	0.000599
1.0	0.012069
0.99831	0.005173
0.014441	0.001823
0.99831	0.013508
1.0	0.000835
0.004517	0.014082
0.030293	0.003596
0.452349	0.005135
0.096717	0.000795
0.074714	0.006631
0.001391	0.000682
0.044555	0.004215
0.0215	0.007313
0.007542	0.002812
0.23469	0.00106
0.99831	0.002755
1.0	0.025439
1.0	0.003532
0.060786	0.01063
0.539573	0.015656
0.019367	0.00055
0.004774	0.00731
0.99831	0.003034
0.99831	0.002718
0.028198	0.002143
0.011494	0.002049
0.005126	0.002395
0.018945	0.002927
1.0	0.004834
0.180036	0.007315
0.0215	0.00134
0.180456	0.000818
0.118827	0.000138
0.106417	0.00114
0.003807	0.000316
0.071194	0.000426
1.0	0.000765
0.029596	0.008498
0.634411	0.00036
0.00672	0.000875
0.999658	0.000548
0.555109	0.005074
0.33183	0.000589
0.368613	0.000895
1.0	0.0027
0.99831	0.001464
0.014158	0.004998
0.155856	0.00125
0.027797	0.000801
0.001913	0.000694
0.031921	0.008688
0.017014	0.004584
1.0	0.001754
1.0	0.001153
0.998805	0.001267
0.013704	0.0013
1.0	0.000894
1.0	0.004339
0.011088	0.002751
1.0	0.021463
0.148118	0.006274
0.011525	0.003506
0.067046	0.000355
1.0	0.001856
0.016166	0.006172
0.264832	0.023401
0.210779	0.004603
1.0	0.005442
0.028686	0.003381
0.085998	0.011167
0.010372	0.001632
0.99862	0.003085
1.0	0.002011
0.99831	0.000473
0.009988	0.005775
1.0	0.002971
0.999601	0.008051
0.0215	0.000628
0.602247	0.000277
0.005529	0.004988
0.01796	0.001179
0.061631	0.000841
1.0	0.001713
0.012015	0.000368
1.0	0.000503
1.0	0.001809
0.06326	0.000837
0.022028	0.002699
0.330738	0.00207
0.002059	0.006627
0.233875	0.000395
0.999024	0.000609
0.01082	0.000354
1.0	0.003351
0.145706	0.00286
0.999024	0.000456
1.0	0.003086
0.013514	0.001247
0.012263	0.001188
0.640765	0.012625
0.418037	0.0005
0.248787	0.000726
0.418267	0.001854
0.011302	0.007013
0.26346	0.000519
0.006017	0.007268
0.056939	0.011717
0.056939	0.017384
0.092352	0.001206
0.756312	0.00392
0.006018	0.006705
0.28508	0.001465
0.470637	0.000367
1.0	0.00206
1.0	0.000782
0.114849	0.000588
0.771722	0.002008
0.100827	0.001772
1.0	0.008054
1.0	0.001231
0.009063	0.003188
0.306024	0.002422
0.163656	0.00354
0.999512	0.001961
0.018547	0.00127
1.0	0.00138
0.99831	0.009284
0.016652	0.002697
0.029811	0.003164
0.022842	0.004424
0.99831	0.011624
1.0	0.001499
0.01049	0.001037
1.0	0.000314
1.0	0.001054
0.053295	0.001173
0.999132	0.002737
0.01206	0.001202
0.017162	0.00621
0.629357	0.000694
0.99831	0.006195
0.051115	0.001015
0.044338	0.001399
0.032839	0.002868
0.016159	0.002121
0.99831	0.008896
0.081677	0.001151
0.590047	0.0029
0.027876	0.000356
0.071231	0.000249
